id,name,active,notes
421529006,Dementia associated with acquired immunodeficiency syndrome (disorder),y,direct mapping
236406007,Acquired immune deficiency syndrome-related nephropathy (disorder),y,direct mapping
894661000000103,Human immunodeficiency virus infection monitoring first telephone invitation (procedure),y,direct mapping
103093008,Human immunodeficiency virus p24 antigen (substance),y,direct mapping
1008351000000102,Human immunodeficiency virus 1 ribonucleic acid detection assay (observable entity),y,direct mapping
420818005,Mycobacteriosis associated with acquired immunodeficiency syndrome (disorder),y,direct mapping
1010871000000101,Human immunodeficiency virus drug resistance test (observable entity),y,direct mapping
276666007,Congenital human immunodeficiency virus positive status syndrome (disorder),y,direct mapping
259855002,Human immunodeficiency virus antibody (substance),y,direct mapping
186707002,Human immunodeficiency virus infection with neurological disease (disorder),y,direct mapping
894641000000104,Human immunodeficiency virus infection monitoring telephone invitation (procedure),y,direct mapping
1007761000000101,Human immunodeficiency virus type 1 subtype identification (observable entity),y,direct mapping
713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection (disorder),y,direct mapping
996081000000100,Human immunodeficiency virus ribonucleic acid/deoxyribonucleic acid ratio (observable entity),y,direct mapping
445945000,Infectious disease associated with acquired immune deficiency syndrome (disorder),y,direct mapping
894621000000106,Human immunodeficiency virus infection monitoring invitation (procedure),y,direct mapping
230180003,Human immunodeficiency virus leukoencephalopathy (disorder),y,direct mapping
276665006,Congenital acquired immune deficiency syndrome (disorder),y,direct mapping
442537007,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection (disorder),y,direct mapping
713300006,Disorder of gastrointestinal tract co-occurrent with human immunodeficiency virus infection (disorder),y,direct mapping
504901000000109,Human immunodeficiency virus annual review (regime/therapy),y,direct mapping
89293008,Human immunodeficiency virus type I (organism),y,direct mapping
186708007,Human immunodeficiency virus infection with secondary clinical infectious disease (disorder),y,direct mapping
86406008,Human immunodeficiency virus infection (disorder),y,direct mapping
699433000,Human immunodeficiency virus carrier (finding),y,direct mapping
713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection (disorder),y,direct mapping
894801000000103,Human immunodeficiency virus infection monitoring third telephone invitation (procedure),y,direct mapping
111880001,Acute human immunodeficiency virus infection (disorder),y,direct mapping
943041000000105,Human immunodeficiency virus disease resulting in haematological and immunological abnormalities (disorder),y,direct mapping
998701000000106,Human immunodeficiency virus viral load (observable entity),y,direct mapping
230598008,Neuropathy caused by human immunodeficiency virus (disorder),y,direct mapping
420403001,Pneumocystosis associated with acquired immunodeficiency syndrome (disorder),y,direct mapping
165816005,Human immunodeficiency virus positive (finding),y,direct mapping
170530008,Notification of acquired immune deficiency syndrome (procedure),y,direct mapping
422003001,Cachexia associated with acquired immunodeficiency syndrome (finding),y,direct mapping
62479008,Acquired immune deficiency syndrome (disorder),y,direct mapping
504931000000103,Human immunodeficiency virus positive general health check service declined (situation),y,direct mapping
120842007,"Human immunodeficiency virus, type II antibody (substance)",y,direct mapping
91947003,Asymptomatic human immunodeficiency virus infection (disorder),y,direct mapping
186706006,Human immunodeficiency virus infection constitutional disease (disorder),y,direct mapping
713341001,Myelitis co-occurrent with human immunodeficiency virus infection (disorder),y,direct mapping
894781000000104,Human immunodeficiency virus infection monitoring second telephone invitation (procedure),y,direct mapping
36115006,Human immunodeficiency virus type 2 (organism),y,direct mapping
862191000000107,Seen by community human immunodeficiency virus nurse (finding),y,direct mapping
281388009,Human immunodeficiency virus-related sclerosing cholangitis (disorder),y,direct mapping
240103002,Human immunodeficiency virus myopathy (disorder),y,direct mapping
998171000000102,Human immunodeficiency virus viral load by log rank (observable entity),y,direct mapping
95892003,Persistent generalized lymphadenopathy (disorder),y,direct mapping
19030005,Human immunodeficiency virus (organism),y,direct mapping
235009000,Human immunodeficiency virus-associated periodontitis (disorder),y,direct mapping
235726002,Human immunodeficiency virus enteropathy (disorder),y,direct mapping
398329009,Human immunodeficiency virus encephalitis (disorder),y,direct mapping
120841000,Human immunodeficiency virus type 1 antibody (substance),y,direct mapping
81000119104,Symptomatic human immunodeficiency virus infection (disorder),y,direct mapping
421460008,Retinopathy associated with acquired immunodeficiency syndrome (disorder),y,direct mapping
420524008,Kaposi's sarcoma associated with acquired immunodeficiency syndrome (disorder),y,direct mapping
421883002,Strongyloidiasis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116952003,"Human immunodeficiency virus, type I protein 53 antibody (substance)",y,descendant of concept mapped from leaf
405631006,Pediatric human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713484001,Disorder of respiratory system co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713349004,Anemia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
700053002,Sepsis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
710459003,Immunoglobulin G antibody to Human immunodeficiency virus type 1 (substance),y,descendant of concept mapped from leaf
713731001,Pyrexia of unknown origin co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421708000,Infective arthritis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116947008,"Human immunodeficiency virus, type I glycoprotein 41 antibody (substance)",y,descendant of concept mapped from leaf
713510001,Enlargement of liver co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713508003,Aplastic anemia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
445377008,Human immunodeficiency virus 2 glycoprotein 36 antibody (substance),y,descendant of concept mapped from leaf
116922006,"Human immunodeficiency virus, type I protein 58 antibody (substance)",y,descendant of concept mapped from leaf
444584008,Human immunodeficiency virus 2 protein 55 antibody (substance),y,descendant of concept mapped from leaf
116925008,"Human immunodeficiency virus, type I protein 55 antibody (substance)",y,descendant of concept mapped from leaf
709837009,"Antibody to human immunodeficiency virus, type II glycoprotein 140 (substance)",y,descendant of concept mapped from leaf
713718006,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116911007,"Human immunodeficiency virus, type II protein 56 antibody (substance)",y,descendant of concept mapped from leaf
87117006,Human immunodeficiency virus infection with acute lymphadenitis (disorder),y,descendant of concept mapped from leaf
713545009,Infection caused by Nocardia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713298006,Heart disease co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713339002,Infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421510000,Isosporiasis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713964006,Multidermatomal infection caused by Herpes zoster co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713887002,Focal segmental glomerulosclerosis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713967004,Disseminated atypical infection caused by Mycobacterium co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713696000,Renal failure syndrome co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713491003,Organic brain syndrome co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735524009,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with malaria (disorder),y,descendant of concept mapped from leaf
52079000,Congenital human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421047005,Candidiasis of lung associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713881001,Infection caused by Microsporidia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
420308006,Retinal vascular changes associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713526000,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116910008,"Human immunodeficiency virus, type II protein 68 antibody (substance)",y,descendant of concept mapped from leaf
420614009,Organic dementia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713527009,Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
422074008,Coccidiosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713325002,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713544008,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116912000,"Human immunodeficiency virus, type II protein 26 antibody (substance)",y,descendant of concept mapped from leaf
713260006,Subacute adenoviral encephalitis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
709836000,"Antibody to human immunodeficiency virus, type I protein 40 (substance)",y,descendant of concept mapped from leaf
116902007,"Human immunodeficiency virus, type I protein 23 antibody (substance)",y,descendant of concept mapped from leaf
422337001,Coccidioidomycosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
72621000119104,Human immunodeficiency virus (HIV) II infection category B1 (disorder),y,descendant of concept mapped from leaf
735525005,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with tuberculosis (disorder),y,descendant of concept mapped from leaf
713729005,Infection caused by Coccidia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713299003,Disorder of eye proper co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735521001,Human immunodeficiency virus World Health Organization 2007 stage 1 co-occurrent with tuberculosis (disorder),y,descendant of concept mapped from leaf
48794007,Human immunodeficiency virus infection with infectious mononucleosis-like syndrome (disorder),y,descendant of concept mapped from leaf
713742005,Human immunodeficiency virus antibody positive (finding),y,descendant of concept mapped from leaf
116951005,"Human immunodeficiency virus, type II protein 41 antibody (substance)",y,descendant of concept mapped from leaf
420687005,Ill-defined intestinal infection associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713543002,Demyelinating disease of central nervous system co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116945000,"Human immunodeficiency virus, type II protein 24 antibody (substance)",y,descendant of concept mapped from leaf
709838004,"Antibody to human immunodeficiency virus, type II protein 16 (substance)",y,descendant of concept mapped from leaf
416491000,Immune recovery uveitis (disorder),y,descendant of concept mapped from leaf
444201004,Human immunodeficiency virus I glycoprotein 43 antibody (substance),y,descendant of concept mapped from leaf
444013004,Human immunodeficiency virus 1 protein 24 antibody (substance),y,descendant of concept mapped from leaf
735527002,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with tuberculosis (disorder),y,descendant of concept mapped from leaf
444554000,Human immunodeficiency virus 2 protein 15 antibody (substance),y,descendant of concept mapped from leaf
116923001,"Human immunodeficiency virus, type I protein 51 antibody (substance)",y,descendant of concept mapped from leaf
90691000119105,Asymptomatic human immunodeficiency virus A2 infection (disorder),y,descendant of concept mapped from leaf
713845004,Infection caused by Cryptosporidium co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
116914004,"Human immunodeficiency virus, type II glycoprotein 80 antibody (substance)",y,descendant of concept mapped from leaf
713446007,Chronic infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
420877009,Dermatomycosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
421508002,Viral pneumonia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116953008,"Human immunodeficiency virus, type I protein 18 antibody (substance)",y,descendant of concept mapped from leaf
116909003,"Human immunodeficiency virus, type I protein 65 antibody (substance)",y,descendant of concept mapped from leaf
116946004,"Human immunodeficiency virus, type I protein 17 antibody (substance)",y,descendant of concept mapped from leaf
421077004,Disseminated candidiasis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116944001,"Human immunodeficiency virus, type I protein 31 antibody (substance)",y,descendant of concept mapped from leaf
116948003,"Human immunodeficiency virus, type I glycoprotein 120 antibody (substance)",y,descendant of concept mapped from leaf
422127002,Herpes zoster associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
719789000,Human immunodeficiency virus 2 antibody positive and Human immunodeficiency virus 1 antibody cross-reactivity (finding),y,descendant of concept mapped from leaf
713445006,Disseminated infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
90681000119107,Asymptomatic human immunodeficiency virus A1 infection (disorder),y,descendant of concept mapped from leaf
420302007,Reticulosarcoma associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
719522009,Infection of upper respiratory tract caused by Candida co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735523003,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with tuberculosis (disorder),y,descendant of concept mapped from leaf
116897006,"Human immunodeficiency virus, type II glycoprotein 36 antibody (substance)",y,descendant of concept mapped from leaf
721166000,Human immunodeficiency virus complicating pregnancy childbirth and the puerperium (disorder),y,descendant of concept mapped from leaf
713532005,Infective arthritis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
420554003,Progressive multifocal leukoencephalopathy associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
722557007,Parkinsonism due to human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735526006,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with malaria (disorder),y,descendant of concept mapped from leaf
444675000,Human immunodeficiency virus 2 glycoprotein 125 antibody (substance),y,descendant of concept mapped from leaf
713530002,Agranulocytosis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421454008,Infectious gastroenteritis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
713722001,Infection caused by Cytomegalovirus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
735522008,Human immunodeficiency virus World Health Organization 2007 stage 1 co-occurrent with malaria (disorder),y,descendant of concept mapped from leaf
713506004,Neuritis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421666009,Toxoplasmosis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116955001,"Human immunodeficiency virus, type I protein 15 antibody (substance)",y,descendant of concept mapped from leaf
116981002,"Human immunodeficiency virus, type I protein 26 antibody (substance)",y,descendant of concept mapped from leaf
713507008,Lymphadenopathy co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713730000,Infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
444586005,Human immunodeficiency virus 2 glycoprotein 105 antibody (substance),y,descendant of concept mapped from leaf
713511002,Acute endocarditis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
713320007,Radiculitis co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
421415007,Subacute adenoviral encephalitis associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
116896002,"Human immunodeficiency virus, type II glycoprotein 125 antibody (substance)",y,descendant of concept mapped from leaf
