decile,week,prop_decile
0.1,2021-12-11,0.0166532366371206
0.1,2021-12-18,0.07676853768415925
0.1,2021-12-25,0.05270937008208923
0.1,2022-01-01,0.04634501955066605
0.1,2022-01-08,0.06089983263896307
0.1,2022-01-15,0.09285714285714286
0.1,2022-01-22,0.1136089469716009
0.1,2022-01-29,0.12352817934213282
0.1,2022-02-05,0.1064516129032258
0.1,2022-02-12,0.12222222222222222
0.1,2022-02-19,0.1559873949579832
0.1,2022-02-26,0.15855971439727784
0.1,2022-03-05,0.14538770053475936
0.1,2022-03-12,0.14567925409329857
0.1,2022-03-19,0.12191717077710562
0.1,2022-03-26,0.12782604600786418
0.1,2022-04-02,0.10198135198135198
0.1,2022-04-09,0.08947307736653984
0.1,2022-04-16,0.096848934198331793
0.1,2022-04-23,0.057507638585770404
0.2,2021-12-11,0.028169014084507043
0.2,2021-12-18,0.10256410256410256
0.2,2021-12-25,0.085383502170767
0.2,2022-01-01,0.060041407867494824
0.2,2022-01-08,0.07777777777777778
0.2,2022-01-15,0.13445378151260504
0.2,2022-01-22,0.12087912087912088
0.2,2022-01-29,0.14012738853503184
0.2,2022-02-05,0.1267605633802817
0.2,2022-02-12,0.16793893129770993
0.2,2022-02-19,0.17699115044247787
0.2,2022-02-26,0.16822429906542055
0.2,2022-03-05,0.18032786885245902
0.2,2022-03-12,0.17434210526315788
0.2,2022-03-19,0.15942028985507245
0.2,2022-03-26,0.16
0.2,2022-04-02,0.1492842535787321
0.2,2022-04-09,0.15789473684210525
0.2,2022-04-16,0.13924050632911392
0.2,2022-04-23,0.11176470588235295
0.3,2021-12-11,0.04228707564026206
0.3,2021-12-18,0.11029297092569901
0.3,2021-12-25,0.10677956628660853
0.3,2022-01-01,0.07544988075449881
0.3,2022-01-08,0.10095541401273886
0.3,2022-01-15,0.13691420331651044
0.3,2022-01-22,0.12472707423580787
0.3,2022-01-29,0.14285714285714285
0.3,2022-02-05,0.15040650406504064
0.3,2022-02-12,0.19273909671260664
0.3,2022-02-19,0.19317239950269374
0.3,2022-02-26,0.20038377192982457
0.3,2022-03-05,0.2085146286571643
0.3,2022-03-12,0.1919409594095941
0.3,2022-03-19,0.1943062939461499
0.3,2022-03-26,0.17323109097246425
0.3,2022-04-02,0.1657914020517831
0.3,2022-04-09,0.20478347602028096
0.3,2022-04-16,0.15703254515312798
0.3,2022-04-23,0.175
0.4,2021-12-11,0.05063291139240506
0.4,2021-12-18,0.1259259259259259
0.4,2021-12-25,0.11219512195121951
0.4,2022-01-01,0.09523809523809523
0.4,2022-01-08,0.12751677852348994
0.4,2022-01-15,0.1412639405204461
0.4,2022-01-22,0.13725490196078433
0.4,2022-01-29,0.15517241379310345
0.4,2022-02-05,0.16477272727272727
0.4,2022-02-12,0.21818181818181817
0.4,2022-02-19,0.2196969696969697
0.4,2022-02-26,0.22556390977443608
0.4,2022-03-05,0.22676579925650558
0.4,2022-03-12,0.22641509433962265
0.4,2022-03-19,0.2074074074074074
0.4,2022-03-26,0.20588235294117646
0.4,2022-04-02,0.17391304347826086
0.4,2022-04-09,0.22
0.4,2022-04-16,0.2127659574468085
0.4,2022-04-23,0.1875
0.5,2021-12-11,0.06746031746031746
0.5,2021-12-18,0.14744897959183673
0.5,2021-12-25,0.12251687693669766
0.5,2022-01-01,0.12257293594405835
0.5,2022-01-08,0.13878354964202816
0.5,2022-01-15,0.14569002790770802
0.5,2022-01-22,0.14986491050320838
0.5,2022-01-29,0.15967653508771928
0.5,2022-02-05,0.17067669172932332
0.5,2022-02-12,0.23113207547169812
0.5,2022-02-19,0.24
0.5,2022-02-26,0.2304864566058596
0.5,2022-03-05,0.24603514132925897
0.5,2022-03-12,0.22907101184106052
0.5,2022-03-19,0.22070849820991145
0.5,2022-03-26,0.23434888579387186
0.5,2022-04-02,0.2595291479820628
0.5,2022-04-09,0.2534153005464481
0.5,2022-04-16,0.24304097910679112
0.5,2022-04-23,0.20082184517497348
0.6,2021-12-11,0.0945945945945946
0.6,2021-12-18,0.15346534653465346
0.6,2021-12-25,0.1337579617834395
0.6,2022-01-01,0.13725490196078433
0.6,2022-01-08,0.18181818181818182
0.6,2022-01-15,0.15853658536585366
0.6,2022-01-22,0.16216216216216217
0.6,2022-01-29,0.17045454545454544
0.6,2022-02-05,0.18125
0.6,2022-02-12,0.24561403508771928
0.6,2022-02-19,0.25
0.6,2022-02-26,0.24166666666666667
0.6,2022-03-05,0.2619047619047619
0.6,2022-03-12,0.2375
0.6,2022-03-19,0.23809523809523808
0.6,2022-03-26,0.25217391304347825
0.6,2022-04-02,0.271523178807947
0.6,2022-04-09,0.2751322751322751
0.6,2022-04-16,0.2904761904761905
0.6,2022-04-23,0.23214285714285715
0.7,2021-12-11,0.1021911421911422
0.7,2021-12-18,0.1621224936564008
0.7,2021-12-25,0.14579820253868248
0.7,2022-01-01,0.14574301925283695
0.7,2022-01-08,0.19554140127388536
0.7,2022-01-15,0.16622103386809267
0.7,2022-01-22,0.20572075661619763
0.7,2022-01-29,0.18691660525669368
0.7,2022-02-05,0.19586167800453513
0.7,2022-02-12,0.25939117368801823
0.7,2022-02-19,0.25456430340378966
0.7,2022-02-26,0.267608286252354
0.7,2022-03-05,0.273581070092698
0.7,2022-03-12,0.24510294240226724
0.7,2022-03-19,0.2498010377869035
0.7,2022-03-26,0.27141900937081664
0.7,2022-04-02,0.28208824711081704
0.7,2022-04-09,0.31318907249877925
0.7,2022-04-16,0.3129370629370629
0.7,2022-04-23,0.2692193968066233
0.8,2021-12-11,0.11764705882352941
0.8,2021-12-18,0.19166666666666668
0.8,2021-12-25,0.16049382716049382
0.8,2022-01-01,0.16289592760180996
0.8,2022-01-08,0.20261437908496732
0.8,2022-01-15,0.1968503937007874
0.8,2022-01-22,0.22966507177033493
0.8,2022-01-29,0.20606060606060606
0.8,2022-02-05,0.2323943661971831
0.8,2022-02-12,0.2706766917293233
0.8,2022-02-19,0.27439024390243905
0.8,2022-02-26,0.3076923076923077
0.8,2022-03-05,0.28957528957528955
0.8,2022-03-12,0.25757575757575757
0.8,2022-03-19,0.26639344262295084
0.8,2022-03-26,0.2980769230769231
0.8,2022-04-02,0.28776978417266186
0.8,2022-04-09,0.3333333333333333
0.8,2022-04-16,0.3597560975609756
0.8,2022-04-23,0.3333333333333333
0.9,2021-12-11,0.16240227434257284
0.9,2021-12-18,0.2090534351145038
0.9,2021-12-25,0.19265327695560253
0.9,2022-01-01,0.18673469387755104
0.9,2022-01-08,0.2319568604937259
0.9,2022-01-15,0.2155482815057283
0.9,2022-01-22,0.2498094166333902
0.9,2022-01-29,0.26412255257432926
0.9,2022-02-05,0.249
0.9,2022-02-12,0.29946073474890467
0.9,2022-02-19,0.31929347826086957
0.9,2022-02-26,0.34738884968242767
0.9,2022-03-05,0.31374451374451373
0.9,2022-03-12,0.2844996438746439
0.9,2022-03-19,0.28300231049497915
0.9,2022-03-26,0.3368787878787879
0.9,2022-04-02,0.3412911631768287
0.9,2022-04-09,0.3426694644649211
0.9,2022-04-16,0.38235294117647056
0.9,2022-04-23,0.3701626016260162
