treatment_date,cum_count_redacted,treatment_type
2021-12-16,10,All
2021-12-17,50,All
2021-12-18,90,All
2021-12-19,120,All
2021-12-20,180,All
2021-12-21,240,All
2021-12-22,310,All
2021-12-23,400,All
2021-12-24,560,All
2021-12-25,580,All
2021-12-26,640,All
2021-12-27,720,All
2021-12-28,810,All
2021-12-29,950,All
2021-12-30,1100,All
2021-12-31,1350,All
2022-01-01,1440,All
2022-01-02,1560,All
2022-01-03,1690,All
2022-01-04,1850,All
2022-01-05,2000,All
2022-01-06,2150,All
2022-01-07,2320,All
2022-01-08,2440,All
2022-01-09,2500,All
2022-01-10,2620,All
2022-01-11,2730,All
2022-01-12,2850,All
2022-01-13,2990,All
2022-01-14,3100,All
2022-01-15,3170,All
2022-01-16,3230,All
2022-01-17,3320,All
2022-01-18,3410,All
2022-01-19,3510,All
2022-01-20,3620,All
2022-01-21,3750,All
2022-01-22,3850,All
2022-01-23,3900,All
2022-01-24,4010,All
2022-01-25,4110,All
2022-01-26,4240,All
2022-01-27,4350,All
2022-01-28,4460,All
2022-01-29,4570,All
2022-01-30,4620,All
2022-01-31,4780,All
2022-02-01,4870,All
2022-02-02,4990,All
2022-02-03,5110,All
2022-02-04,5260,All
2022-02-05,5350,All
2022-02-06,5410,All
2022-02-07,5510,All
2022-02-08,5610,All
2022-02-09,5710,All
2022-02-10,5800,All
2022-02-11,5900,All
2022-02-12,5980,All
2022-02-13,6030,All
2022-02-14,6120,All
2022-02-15,6220,All
2022-02-16,6330,All
2022-02-17,6470,All
2022-02-18,6610,All
2022-02-19,6680,All
2022-02-20,6720,All
2022-02-21,6840,All
2022-02-22,6950,All
2022-02-23,7060,All
2022-02-24,7160,All
2022-02-25,7280,All
2022-02-26,7350,All
2022-02-27,7380,All
2022-02-28,7480,All
2022-03-01,7590,All
2022-03-02,7700,All
2022-03-03,7810,All
2022-03-04,7970,All
2022-03-05,8050,All
2022-03-06,8120,All
2022-03-07,8260,All
2022-03-08,8440,All
2022-03-09,8620,All
2022-03-10,8820,All
2022-03-11,9080,All
2022-03-12,9240,All
2022-03-13,9350,All
2022-03-14,9560,All
2022-03-15,9790,All
2022-03-16,10040,All
2022-03-17,10270,All
2022-03-18,10570,All
2022-03-19,10720,All
2022-03-20,10840,All
2022-03-21,11090,All
2022-03-22,11380,All
2022-03-23,11640,All
2022-03-24,11980,All
2022-03-25,12300,All
2022-03-26,12460,All
2022-03-27,12580,All
2022-03-28,12890,All
2022-03-29,13170,All
2022-03-30,13470,All
2022-03-31,13750,All
2022-04-01,14060,All
2022-04-02,14250,All
2022-04-03,14370,All
2022-04-04,14630,All
2022-04-05,14920,All
2022-04-06,15170,All
2022-04-07,15410,All
2022-04-08,15710,All
2022-04-09,15870,All
2022-04-10,15990,All
2022-04-11,16250,All
2022-04-12,16520,All
2022-04-13,16780,All
2022-04-14,17010,All
2022-04-15,17200,All
2022-04-16,17310,All
2022-04-17,17400,All
2022-04-18,17550,All
2022-04-19,17750,All
2022-04-20,17910,All
2022-04-21,18070,All
2022-04-22,18220,All
2022-04-23,18290,All
2022-04-24,18350,All
2022-04-25,18480,All
2022-04-26,18580,All
2022-04-27,18660,All
2022-04-28,18730,All
2022-04-29,18840,All
2022-04-30,18900,All
2022-05-01,18930,All
2022-05-02,18980,All
2022-05-03,19060,All
2022-05-04,19140,All
2022-05-05,19220,All
2022-05-06,19310,All
2022-05-07,19360,All
2022-05-08,19390,All
2022-05-09,19470,All
2022-05-10,19540,All
2022-05-11,19600,All
2022-05-12,19660,All
2022-05-13,19720,All
2022-05-14,19750,All
2022-05-15,19780,All
2022-05-16,19840,All
2022-05-17,19890,All
2022-05-18,19950,All
2022-05-19,19990,All
2022-05-20,20040,All
2022-05-21,20080,All
2022-05-22,20100,All
2022-05-23,20160,All
2022-05-24,20210,All
2022-05-25,20250,All
2022-05-26,20300,All
2022-05-27,20360,All
2022-05-28,20380,All
2022-05-29,20400,All
2022-05-30,20470,All
2022-05-31,20510,All
2022-06-01,20570,All
2022-06-02,20610,All
2022-06-03,20650,All
2022-06-04,20680,All
2022-06-05,20720,All
2022-06-06,20790,All
2022-06-07,20870,All
2022-06-08,20990,All
2022-06-09,21100,All
2022-06-10,21210,All
2022-06-11,21270,All
2022-06-12,21320,All
2022-06-13,21410,All
2022-06-14,21530,All
2022-06-15,21650,All
2022-06-16,21780,All
2022-06-17,21930,All
2022-06-18,22040,All
2022-06-19,22100,All
2022-06-20,22210,All
2022-06-21,22320,All
2022-06-22,22490,All
2022-06-23,22640,All
2022-06-24,22840,All
2022-06-25,22940,All
2022-06-26,23030,All
2022-06-27,23200,All
2022-06-28,23370,All
2022-06-29,23590,All
2022-06-30,23800,All
2022-07-01,24020,All
2022-07-02,24180,All
2022-07-03,24290,All
2022-07-04,24540,All
2022-07-05,24790,All
2022-07-06,25060,All
2022-07-07,25310,All
2022-07-08,25580,All
2022-07-09,25760,All
2022-07-10,25900,All
2022-07-11,26100,All
2022-07-12,26340,All
2022-07-13,26560,All
2022-07-14,26770,All
2022-07-15,27000,All
2022-07-16,27140,All
2022-07-17,27210,All
2022-07-18,27420,All
2022-07-19,27570,All
2022-07-20,27710,All
2022-07-21,27850,All
2022-07-22,28000,All
2022-07-23,28080,All
2022-07-24,28130,All
2022-07-25,28250,All
2022-07-26,28380,All
2022-07-27,28500,All
2022-07-28,28610,All
2022-07-29,28720,All
2022-07-30,28770,All
2022-07-31,28810,All
2022-08-01,28920,All
2022-08-02,29040,All
2022-08-03,29120,All
2022-08-04,29200,All
2022-08-05,29300,All
2022-08-06,29350,All
2022-08-07,29380,All
2022-08-08,29480,All
2022-08-09,29570,All
2022-08-10,29630,All
2022-08-11,29710,All
2022-08-12,29790,All
2022-08-13,29830,All
2022-08-14,29850,All
2022-08-15,29930,All
2022-08-16,29990,All
2022-08-17,30060,All
2022-08-18,30120,All
2022-08-19,30200,All
2022-08-20,30220,All
2022-08-21,30240,All
2022-08-22,30300,All
2022-08-23,30340,All
2022-08-24,30390,All
2022-08-25,30440,All
2022-08-26,30500,All
2022-08-27,30540,All
2022-08-28,30560,All
2022-08-29,30590,All
2022-08-30,30640,All
2022-08-31,30700,All
2022-09-01,30760,All
2022-09-02,30820,All
2022-09-03,30850,All
2022-09-04,30890,All
2022-09-05,30960,All
2022-09-06,31010,All
2022-09-07,31080,All
2022-09-08,31140,All
2022-09-09,31210,All
2022-09-10,31230,All
2022-09-11,31250,All
2022-09-12,31330,All
2022-09-13,31390,All
2022-09-14,31460,All
2022-09-15,31530,All
2022-09-16,31590,All
2022-09-17,31630,All
2022-09-18,31670,All
2022-09-19,31730,All
2022-09-20,31800,All
2022-09-21,31900,All
2022-09-22,32020,All
2022-09-23,32130,All
2022-09-24,32180,All
2022-09-25,32220,All
2022-09-26,32340,All
2022-09-27,32460,All
2022-09-28,32580,All
2022-09-29,32690,All
2022-09-30,32840,All
2022-10-01,32890,All
2022-10-02,32960,All
2022-10-03,33110,All
2022-10-04,33260,All
2022-10-05,33420,All
2022-10-06,33550,All
2022-10-07,33710,All
2022-10-08,33790,All
2022-10-09,33870,All
2022-10-10,34030,All
2022-10-11,34120,All
2022-10-12,34270,All
2022-10-13,34370,All
2022-10-14,34500,All
2022-10-15,34580,All
2022-10-16,34630,All
2022-10-17,34750,All
2022-10-18,34830,All
2022-10-19,34950,All
2022-10-20,35060,All
2022-10-21,35160,All
2022-10-22,35200,All
2022-10-23,35230,All
2022-10-24,35330,All
2022-10-25,35400,All
2022-10-26,35480,All
2022-10-27,35550,All
2022-10-28,35610,All
2022-10-29,35660,All
2022-10-30,35680,All
2022-10-31,35750,All
2022-11-01,35810,All
2022-11-02,35860,All
2022-11-03,35910,All
2022-11-04,35970,All
2022-11-05,36010,All
2022-11-06,36020,All
2022-11-07,36070,All
2022-11-08,36110,All
2022-11-09,36150,All
2022-11-10,36180,All
2022-11-11,36220,All
2022-11-12,36240,All
2022-11-13,36260,All
2022-11-14,36310,All
2022-11-15,36340,All
2022-11-16,36380,All
2022-11-17,36420,All
2022-11-18,36460,All
2022-11-19,36480,All
2022-11-20,36510,All
2022-11-21,36560,All
2022-11-22,36590,All
2022-11-23,36640,All
2022-11-24,36690,All
2022-11-25,36730,All
2022-11-26,36750,All
2022-11-27,36780,All
2022-11-28,36840,All
2022-11-29,36900,All
2022-11-30,36950,All
2022-12-01,37000,All
2022-12-02,37040,All
2022-12-03,37060,All
2022-12-04,37090,All
2022-12-05,37150,All
2022-12-06,37210,All
2022-12-07,37280,All
2022-12-08,37350,All
2022-12-09,37410,All
2022-12-10,37450,All
2022-12-11,37470,All
2022-12-12,37560,All
2022-12-13,37620,All
2022-12-14,37720,All
2022-12-15,37800,All
2022-12-16,37910,All
2022-12-17,37960,All
2022-12-18,38010,All
2022-12-19,38130,All
2022-12-20,38260,All
2022-12-21,38360,All
2022-12-22,38470,All
2022-12-23,38600,All
2022-12-24,38680,All
2022-12-25,38700,All
2022-12-26,38760,All
2022-12-27,38820,All
2022-12-28,38930,All
2022-12-29,39030,All
2022-12-30,39150,All
2022-12-31,39230,All
2023-01-01,39260,All
2023-01-02,39330,All
2023-01-03,39400,All
2023-01-04,39480,All
2023-01-05,39550,All
2023-01-06,39600,All
2023-01-07,39630,All
2023-01-08,39650,All
2023-01-09,39690,All
2023-01-10,39730,All
2023-01-11,39750,All
2023-01-12,39780,All
2023-01-13,39790,All
2023-01-14,39800,All
2023-01-15,39810,All
2023-01-16,39830,All
2023-01-17,39860,All
2023-01-18,39870,All
2023-01-19,39870,All
2023-01-20,39870,All
2021-12-16,NA,Casirivimab
2021-12-17,10,Casirivimab
2021-12-18,30,Casirivimab
2021-12-19,30,Casirivimab
2021-12-20,40,Casirivimab
2021-12-21,40,Casirivimab
2021-12-22,40,Casirivimab
2021-12-23,40,Casirivimab
2021-12-24,40,Casirivimab
2021-12-25,50,Casirivimab
2021-12-26,50,Casirivimab
2021-12-27,50,Casirivimab
2021-12-28,50,Casirivimab
2021-12-29,50,Casirivimab
2021-12-16,10,Molnupiravir
2021-12-17,40,Molnupiravir
2021-12-18,60,Molnupiravir
2021-12-19,90,Molnupiravir
2021-12-20,130,Molnupiravir
2021-12-21,170,Molnupiravir
2021-12-22,210,Molnupiravir
2021-12-23,260,Molnupiravir
2021-12-24,350,Molnupiravir
2021-12-25,370,Molnupiravir
2021-12-26,410,Molnupiravir
2021-12-27,450,Molnupiravir
2021-12-28,500,Molnupiravir
2021-12-29,580,Molnupiravir
2021-12-30,660,Molnupiravir
2021-12-31,800,Molnupiravir
2022-01-01,860,Molnupiravir
2022-01-02,920,Molnupiravir
2022-01-03,990,Molnupiravir
2022-01-04,1060,Molnupiravir
2022-01-05,1130,Molnupiravir
2022-01-06,1210,Molnupiravir
2022-01-07,1280,Molnupiravir
2022-01-08,1350,Molnupiravir
2022-01-09,1370,Molnupiravir
2022-01-10,1440,Molnupiravir
2022-01-11,1480,Molnupiravir
2022-01-12,1530,Molnupiravir
2022-01-13,1580,Molnupiravir
2022-01-14,1620,Molnupiravir
2022-01-15,1650,Molnupiravir
2022-01-16,1680,Molnupiravir
2022-01-17,1720,Molnupiravir
2022-01-18,1750,Molnupiravir
2022-01-19,1790,Molnupiravir
2022-01-20,1830,Molnupiravir
2022-01-21,1890,Molnupiravir
2022-01-22,1910,Molnupiravir
2022-01-23,1930,Molnupiravir
2022-01-24,1970,Molnupiravir
2022-01-25,2000,Molnupiravir
2022-01-26,2040,Molnupiravir
2022-01-27,2080,Molnupiravir
2022-01-28,2120,Molnupiravir
2022-01-29,2160,Molnupiravir
2022-01-30,2180,Molnupiravir
2022-01-31,2230,Molnupiravir
2022-02-01,2260,Molnupiravir
2022-02-02,2300,Molnupiravir
2022-02-03,2330,Molnupiravir
2022-02-04,2380,Molnupiravir
2022-02-05,2410,Molnupiravir
2022-02-06,2430,Molnupiravir
2022-02-07,2460,Molnupiravir
2022-02-08,2480,Molnupiravir
2022-02-09,2500,Molnupiravir
2022-02-10,2520,Molnupiravir
2022-02-11,2530,Molnupiravir
2022-02-12,2550,Molnupiravir
2022-02-13,2560,Molnupiravir
2022-02-14,2570,Molnupiravir
2022-02-15,2580,Molnupiravir
2022-02-16,2600,Molnupiravir
2022-02-17,2620,Molnupiravir
2022-02-18,2630,Molnupiravir
2022-02-19,2650,Molnupiravir
2022-02-20,2650,Molnupiravir
2022-02-21,2660,Molnupiravir
2022-02-22,2680,Molnupiravir
2022-02-23,2700,Molnupiravir
2022-02-24,2710,Molnupiravir
2022-02-25,2720,Molnupiravir
2022-02-26,2720,Molnupiravir
2022-02-27,2730,Molnupiravir
2022-02-28,2740,Molnupiravir
2022-03-01,2760,Molnupiravir
2022-03-02,2770,Molnupiravir
2022-03-03,2790,Molnupiravir
2022-03-04,2820,Molnupiravir
2022-03-05,2830,Molnupiravir
2022-03-06,2840,Molnupiravir
2022-03-07,2850,Molnupiravir
2022-03-08,2870,Molnupiravir
2022-03-09,2890,Molnupiravir
2022-03-10,2920,Molnupiravir
2022-03-11,2960,Molnupiravir
2022-03-12,2990,Molnupiravir
2022-03-13,3010,Molnupiravir
2022-03-14,3030,Molnupiravir
2022-03-15,3060,Molnupiravir
2022-03-16,3100,Molnupiravir
2022-03-17,3130,Molnupiravir
2022-03-18,3190,Molnupiravir
2022-03-19,3220,Molnupiravir
2022-03-20,3250,Molnupiravir
2022-03-21,3290,Molnupiravir
2022-03-22,3330,Molnupiravir
2022-03-23,3370,Molnupiravir
2022-03-24,3420,Molnupiravir
2022-03-25,3490,Molnupiravir
2022-03-26,3520,Molnupiravir
2022-03-27,3530,Molnupiravir
2022-03-28,3570,Molnupiravir
2022-03-29,3610,Molnupiravir
2022-03-30,3660,Molnupiravir
2022-03-31,3720,Molnupiravir
2022-04-01,3760,Molnupiravir
2022-04-02,3780,Molnupiravir
2022-04-03,3800,Molnupiravir
2022-04-04,3840,Molnupiravir
2022-04-05,3890,Molnupiravir
2022-04-06,3930,Molnupiravir
2022-04-07,3960,Molnupiravir
2022-04-08,4010,Molnupiravir
2022-04-09,4040,Molnupiravir
2022-04-10,4060,Molnupiravir
2022-04-11,4100,Molnupiravir
2022-04-12,4150,Molnupiravir
2022-04-13,4200,Molnupiravir
2022-04-14,4240,Molnupiravir
2022-04-15,4280,Molnupiravir
2022-04-16,4300,Molnupiravir
2022-04-17,4310,Molnupiravir
2022-04-18,4330,Molnupiravir
2022-04-19,4360,Molnupiravir
2022-04-20,4390,Molnupiravir
2022-04-21,4420,Molnupiravir
2022-04-22,4440,Molnupiravir
2022-04-23,4450,Molnupiravir
2022-04-24,4460,Molnupiravir
2022-04-25,4470,Molnupiravir
2022-04-26,4480,Molnupiravir
2022-04-27,4490,Molnupiravir
2022-04-28,4500,Molnupiravir
2022-04-29,4520,Molnupiravir
2022-04-30,4530,Molnupiravir
2022-05-01,4540,Molnupiravir
2022-05-02,4540,Molnupiravir
2022-05-03,4540,Molnupiravir
2022-05-04,4550,Molnupiravir
2022-05-05,4560,Molnupiravir
2022-05-06,4570,Molnupiravir
2022-05-07,4580,Molnupiravir
2022-05-08,4590,Molnupiravir
2022-05-09,4600,Molnupiravir
2022-05-10,4600,Molnupiravir
2022-05-11,4600,Molnupiravir
2022-05-12,4610,Molnupiravir
2022-05-13,4620,Molnupiravir
2022-05-14,4620,Molnupiravir
2022-05-15,4630,Molnupiravir
2022-05-16,4630,Molnupiravir
2022-05-17,4640,Molnupiravir
2022-05-18,4640,Molnupiravir
2022-05-19,4650,Molnupiravir
2022-05-20,4650,Molnupiravir
2022-05-21,4660,Molnupiravir
2022-05-22,4660,Molnupiravir
2022-05-23,4660,Molnupiravir
2022-05-24,4670,Molnupiravir
2022-05-25,4670,Molnupiravir
2022-05-26,4670,Molnupiravir
2022-05-27,4680,Molnupiravir
2022-05-28,4680,Molnupiravir
2022-05-29,4680,Molnupiravir
2022-05-30,4690,Molnupiravir
2022-05-31,4690,Molnupiravir
2022-06-01,4700,Molnupiravir
2022-06-02,4710,Molnupiravir
2022-06-03,4720,Molnupiravir
2022-06-04,4720,Molnupiravir
2022-06-05,4730,Molnupiravir
2022-06-06,4740,Molnupiravir
2022-06-07,4750,Molnupiravir
2022-06-08,4760,Molnupiravir
2022-06-09,4770,Molnupiravir
2022-06-10,4790,Molnupiravir
2022-06-11,4800,Molnupiravir
2022-06-12,4810,Molnupiravir
2022-06-13,4820,Molnupiravir
2022-06-14,4830,Molnupiravir
2022-06-15,4860,Molnupiravir
2022-06-16,4880,Molnupiravir
2022-06-17,4910,Molnupiravir
2022-06-18,4920,Molnupiravir
2022-06-19,4930,Molnupiravir
2022-06-20,4940,Molnupiravir
2022-06-21,4960,Molnupiravir
2022-06-22,4980,Molnupiravir
2022-06-23,4990,Molnupiravir
2022-06-24,5020,Molnupiravir
2022-06-25,5040,Molnupiravir
2022-06-26,5050,Molnupiravir
2022-06-27,5070,Molnupiravir
2022-06-28,5090,Molnupiravir
2022-06-29,5120,Molnupiravir
2022-06-30,5140,Molnupiravir
2022-07-01,5180,Molnupiravir
2022-07-02,5210,Molnupiravir
2022-07-03,5240,Molnupiravir
2022-07-04,5260,Molnupiravir
2022-07-05,5290,Molnupiravir
2022-07-06,5340,Molnupiravir
2022-07-07,5370,Molnupiravir
2022-07-08,5430,Molnupiravir
2022-07-09,5460,Molnupiravir
2022-07-10,5480,Molnupiravir
2022-07-11,5510,Molnupiravir
2022-07-12,5550,Molnupiravir
2022-07-13,5580,Molnupiravir
2022-07-14,5610,Molnupiravir
2022-07-15,5640,Molnupiravir
2022-07-16,5680,Molnupiravir
2022-07-17,5690,Molnupiravir
2022-07-18,5720,Molnupiravir
2022-07-19,5750,Molnupiravir
2022-07-20,5760,Molnupiravir
2022-07-21,5780,Molnupiravir
2022-07-22,5800,Molnupiravir
2022-07-23,5810,Molnupiravir
2022-07-24,5810,Molnupiravir
2022-07-25,5830,Molnupiravir
2022-07-26,5850,Molnupiravir
2022-07-27,5870,Molnupiravir
2022-07-28,5880,Molnupiravir
2022-07-29,5900,Molnupiravir
2022-07-30,5900,Molnupiravir
2022-07-31,5900,Molnupiravir
2022-08-01,5920,Molnupiravir
2022-08-02,5940,Molnupiravir
2022-08-03,5940,Molnupiravir
2022-08-04,5960,Molnupiravir
2022-08-05,5970,Molnupiravir
2022-08-06,5970,Molnupiravir
2022-08-07,5980,Molnupiravir
2022-08-08,5990,Molnupiravir
2022-08-09,6000,Molnupiravir
2022-08-10,6010,Molnupiravir
2022-08-11,6020,Molnupiravir
2022-08-12,6030,Molnupiravir
2022-08-13,6030,Molnupiravir
2022-08-14,6040,Molnupiravir
2022-08-15,6050,Molnupiravir
2022-08-16,6060,Molnupiravir
2022-08-17,6070,Molnupiravir
2022-08-18,6080,Molnupiravir
2022-08-19,6090,Molnupiravir
2022-08-20,6090,Molnupiravir
2022-08-21,6100,Molnupiravir
2022-08-22,6100,Molnupiravir
2022-08-23,6110,Molnupiravir
2022-08-24,6110,Molnupiravir
2022-08-25,6120,Molnupiravir
2022-08-26,6120,Molnupiravir
2022-08-27,6130,Molnupiravir
2022-08-28,6140,Molnupiravir
2022-08-29,6140,Molnupiravir
2022-08-30,6150,Molnupiravir
2022-08-31,6160,Molnupiravir
2022-09-01,6170,Molnupiravir
2022-09-02,6180,Molnupiravir
2022-09-03,6190,Molnupiravir
2022-09-04,6190,Molnupiravir
2022-09-05,6200,Molnupiravir
2022-09-06,6210,Molnupiravir
2022-09-07,6220,Molnupiravir
2022-09-08,6230,Molnupiravir
