treatment_date,cum_count_redacted,treatment_type
2022-09-09,6240,Molnupiravir
2022-09-10,6240,Molnupiravir
2022-09-11,6250,Molnupiravir
2022-09-12,6260,Molnupiravir
2022-09-13,6270,Molnupiravir
2022-09-14,6270,Molnupiravir
2022-09-15,6280,Molnupiravir
2022-09-16,6290,Molnupiravir
2022-09-17,6290,Molnupiravir
2022-09-18,6300,Molnupiravir
2022-09-19,6310,Molnupiravir
2022-09-20,6320,Molnupiravir
2022-09-21,6340,Molnupiravir
2022-09-22,6370,Molnupiravir
2022-09-23,6390,Molnupiravir
2022-09-24,6410,Molnupiravir
2022-09-25,6420,Molnupiravir
2022-09-26,6440,Molnupiravir
2022-09-27,6460,Molnupiravir
2022-09-28,6490,Molnupiravir
2022-09-29,6520,Molnupiravir
2022-09-30,6550,Molnupiravir
2022-10-01,6570,Molnupiravir
2022-10-02,6580,Molnupiravir
2022-10-03,6620,Molnupiravir
2022-10-04,6640,Molnupiravir
2022-10-05,6680,Molnupiravir
2022-10-06,6710,Molnupiravir
2022-10-07,6750,Molnupiravir
2022-10-08,6770,Molnupiravir
2022-10-09,6790,Molnupiravir
2022-10-10,6820,Molnupiravir
2022-10-11,6840,Molnupiravir
2022-10-12,6880,Molnupiravir
2022-10-13,6890,Molnupiravir
2022-10-14,6930,Molnupiravir
2022-10-15,6950,Molnupiravir
2022-10-16,6970,Molnupiravir
2022-10-17,6990,Molnupiravir
2022-10-18,7020,Molnupiravir
2022-10-19,7040,Molnupiravir
2022-10-20,7050,Molnupiravir
2022-10-21,7070,Molnupiravir
2022-10-22,7080,Molnupiravir
2022-10-23,7090,Molnupiravir
2022-10-24,7100,Molnupiravir
2022-10-25,7120,Molnupiravir
2022-10-26,7140,Molnupiravir
2022-10-27,7160,Molnupiravir
2022-10-28,7180,Molnupiravir
2022-10-29,7200,Molnupiravir
2022-10-30,7200,Molnupiravir
2022-10-31,7220,Molnupiravir
2022-11-01,7230,Molnupiravir
2022-11-02,7230,Molnupiravir
2022-11-03,7240,Molnupiravir
2022-11-04,7250,Molnupiravir
2022-11-05,7260,Molnupiravir
2022-11-06,7260,Molnupiravir
2022-11-07,7280,Molnupiravir
2022-11-08,7290,Molnupiravir
2022-11-09,7300,Molnupiravir
2022-11-10,7300,Molnupiravir
2022-11-11,7310,Molnupiravir
2022-11-12,7320,Molnupiravir
2022-11-13,7320,Molnupiravir
2022-11-14,7340,Molnupiravir
2022-11-15,7340,Molnupiravir
2022-11-16,7350,Molnupiravir
2022-11-17,7360,Molnupiravir
2022-11-18,7370,Molnupiravir
2022-11-19,7380,Molnupiravir
2022-11-20,7380,Molnupiravir
2022-11-21,7400,Molnupiravir
2022-11-22,7400,Molnupiravir
2022-11-23,7410,Molnupiravir
2022-11-24,7430,Molnupiravir
2022-11-25,7440,Molnupiravir
2022-11-26,7450,Molnupiravir
2022-11-27,7460,Molnupiravir
2022-11-28,7480,Molnupiravir
2022-11-29,7490,Molnupiravir
2022-11-30,7510,Molnupiravir
2022-12-01,7520,Molnupiravir
2022-12-02,7540,Molnupiravir
2022-12-03,7550,Molnupiravir
2022-12-04,7550,Molnupiravir
2022-12-05,7570,Molnupiravir
2022-12-06,7600,Molnupiravir
2022-12-07,7620,Molnupiravir
2022-12-08,7640,Molnupiravir
2022-12-09,7670,Molnupiravir
2022-12-10,7690,Molnupiravir
2022-12-11,7700,Molnupiravir
2022-12-12,7730,Molnupiravir
2022-12-13,7750,Molnupiravir
2022-12-14,7780,Molnupiravir
2022-12-15,7820,Molnupiravir
2022-12-16,7870,Molnupiravir
2022-12-17,7890,Molnupiravir
2022-12-18,7900,Molnupiravir
2022-12-19,7940,Molnupiravir
2022-12-20,7980,Molnupiravir
2022-12-21,8020,Molnupiravir
2022-12-22,8060,Molnupiravir
2022-12-23,8110,Molnupiravir
2022-12-24,8140,Molnupiravir
2022-12-25,8150,Molnupiravir
2022-12-26,8170,Molnupiravir
2022-12-27,8190,Molnupiravir
2022-12-28,8230,Molnupiravir
2022-12-29,8270,Molnupiravir
2022-12-30,8320,Molnupiravir
2022-12-31,8360,Molnupiravir
2023-01-01,8370,Molnupiravir
2023-01-02,8400,Molnupiravir
2023-01-03,8430,Molnupiravir
2023-01-04,8460,Molnupiravir
2023-01-05,8480,Molnupiravir
2023-01-06,8510,Molnupiravir
2023-01-07,8520,Molnupiravir
2023-01-08,8530,Molnupiravir
2023-01-09,8550,Molnupiravir
2023-01-10,8560,Molnupiravir
2023-01-11,8570,Molnupiravir
2023-01-12,8580,Molnupiravir
2023-01-13,8590,Molnupiravir
2023-01-14,8600,Molnupiravir
2023-01-15,8600,Molnupiravir
2023-01-16,8600,Molnupiravir
2023-01-17,8610,Molnupiravir
2023-01-18,8620,Molnupiravir
2022-01-03,NA,Paxlovid
2022-01-04,NA,Paxlovid
2022-01-05,NA,Paxlovid
2022-01-06,NA,Paxlovid
2022-01-07,NA,Paxlovid
2022-01-08,NA,Paxlovid
2022-01-09,NA,Paxlovid
2022-01-10,NA,Paxlovid
2022-01-11,NA,Paxlovid
2022-01-12,NA,Paxlovid
2022-01-13,NA,Paxlovid
2022-01-14,NA,Paxlovid
2022-01-15,NA,Paxlovid
2022-01-16,NA,Paxlovid
2022-01-17,NA,Paxlovid
2022-01-18,NA,Paxlovid
2022-01-19,NA,Paxlovid
2022-01-20,NA,Paxlovid
2022-01-21,NA,Paxlovid
2022-01-22,NA,Paxlovid
2022-01-23,NA,Paxlovid
2022-01-24,NA,Paxlovid
2022-01-25,NA,Paxlovid
2022-01-26,NA,Paxlovid
2022-01-27,NA,Paxlovid
2022-01-28,NA,Paxlovid
2022-01-29,NA,Paxlovid
2022-01-30,NA,Paxlovid
2022-01-31,NA,Paxlovid
2022-02-01,NA,Paxlovid
2022-02-02,NA,Paxlovid
2022-02-03,NA,Paxlovid
2022-02-04,NA,Paxlovid
2022-02-05,NA,Paxlovid
2022-02-06,NA,Paxlovid
2022-02-07,NA,Paxlovid
2022-02-08,NA,Paxlovid
2022-02-09,NA,Paxlovid
2022-02-10,20,Paxlovid
2022-02-11,30,Paxlovid
2022-02-12,50,Paxlovid
2022-02-13,50,Paxlovid
2022-02-14,80,Paxlovid
2022-02-15,100,Paxlovid
2022-02-16,120,Paxlovid
2022-02-17,160,Paxlovid
2022-02-18,210,Paxlovid
2022-02-19,220,Paxlovid
2022-02-20,220,Paxlovid
2022-02-21,260,Paxlovid
2022-02-22,290,Paxlovid
2022-02-23,320,Paxlovid
2022-02-24,340,Paxlovid
2022-02-25,370,Paxlovid
2022-02-26,400,Paxlovid
2022-02-27,410,Paxlovid
2022-02-28,440,Paxlovid
2022-03-01,460,Paxlovid
2022-03-02,490,Paxlovid
2022-03-03,520,Paxlovid
2022-03-04,570,Paxlovid
2022-03-05,600,Paxlovid
2022-03-06,620,Paxlovid
2022-03-07,660,Paxlovid
2022-03-08,720,Paxlovid
2022-03-09,770,Paxlovid
2022-03-10,840,Paxlovid
2022-03-11,940,Paxlovid
2022-03-12,990,Paxlovid
2022-03-13,1030,Paxlovid
2022-03-14,1110,Paxlovid
2022-03-15,1190,Paxlovid
2022-03-16,1260,Paxlovid
2022-03-17,1350,Paxlovid
2022-03-18,1450,Paxlovid
2022-03-19,1510,Paxlovid
2022-03-20,1560,Paxlovid
2022-03-21,1660,Paxlovid
2022-03-22,1790,Paxlovid
2022-03-23,1880,Paxlovid
2022-03-24,2010,Paxlovid
2022-03-25,2110,Paxlovid
2022-03-26,2170,Paxlovid
2022-03-27,2220,Paxlovid
2022-03-28,2360,Paxlovid
2022-03-29,2480,Paxlovid
2022-03-30,2580,Paxlovid
2022-03-31,2690,Paxlovid
2022-04-01,2780,Paxlovid
2022-04-02,2860,Paxlovid
2022-04-03,2890,Paxlovid
2022-04-04,2980,Paxlovid
2022-04-05,3080,Paxlovid
2022-04-06,3190,Paxlovid
2022-04-07,3290,Paxlovid
2022-04-08,3410,Paxlovid
2022-04-09,3490,Paxlovid
2022-04-10,3540,Paxlovid
2022-04-11,3630,Paxlovid
2022-04-12,3720,Paxlovid
2022-04-13,3830,Paxlovid
2022-04-14,3910,Paxlovid
2022-04-15,3980,Paxlovid
2022-04-16,4030,Paxlovid
2022-04-17,4060,Paxlovid
2022-04-18,4110,Paxlovid
2022-04-19,4190,Paxlovid
2022-04-20,4250,Paxlovid
2022-04-21,4300,Paxlovid
2022-04-22,4350,Paxlovid
2022-04-23,4380,Paxlovid
2022-04-24,4400,Paxlovid
2022-04-25,4450,Paxlovid
2022-04-26,4490,Paxlovid
2022-04-27,4520,Paxlovid
2022-04-28,4550,Paxlovid
2022-04-29,4590,Paxlovid
2022-04-30,4620,Paxlovid
2022-05-01,4630,Paxlovid
2022-05-02,4650,Paxlovid
2022-05-03,4680,Paxlovid
2022-05-04,4710,Paxlovid
2022-05-05,4740,Paxlovid
2022-05-06,4780,Paxlovid
2022-05-07,4800,Paxlovid
2022-05-08,4810,Paxlovid
2022-05-09,4830,Paxlovid
2022-05-10,4860,Paxlovid
2022-05-11,4880,Paxlovid
2022-05-12,4910,Paxlovid
2022-05-13,4930,Paxlovid
2022-05-14,4940,Paxlovid
2022-05-15,4960,Paxlovid
2022-05-16,4990,Paxlovid
2022-05-17,5010,Paxlovid
2022-05-18,5040,Paxlovid
2022-05-19,5060,Paxlovid
2022-05-20,5080,Paxlovid
2022-05-21,5090,Paxlovid
2022-05-22,5100,Paxlovid
2022-05-23,5130,Paxlovid
2022-05-24,5160,Paxlovid
2022-05-25,5180,Paxlovid
2022-05-26,5200,Paxlovid
2022-05-27,5220,Paxlovid
2022-05-28,5230,Paxlovid
2022-05-29,5240,Paxlovid
2022-05-30,5260,Paxlovid
2022-05-31,5290,Paxlovid
2022-06-01,5320,Paxlovid
2022-06-02,5330,Paxlovid
2022-06-03,5350,Paxlovid
2022-06-04,5370,Paxlovid
2022-06-05,5390,Paxlovid
2022-06-06,5410,Paxlovid
2022-06-07,5440,Paxlovid
2022-06-08,5500,Paxlovid
2022-06-09,5550,Paxlovid
2022-06-10,5600,Paxlovid
2022-06-11,5640,Paxlovid
2022-06-12,5670,Paxlovid
2022-06-13,5700,Paxlovid
2022-06-14,5770,Paxlovid
2022-06-15,5820,Paxlovid
2022-06-16,5860,Paxlovid
2022-06-17,5930,Paxlovid
2022-06-18,5980,Paxlovid
2022-06-19,6010,Paxlovid
2022-06-20,6070,Paxlovid
2022-06-21,6110,Paxlovid
2022-06-22,6200,Paxlovid
2022-06-23,6280,Paxlovid
2022-06-24,6370,Paxlovid
2022-06-25,6420,Paxlovid
2022-06-26,6470,Paxlovid
2022-06-27,6540,Paxlovid
2022-06-28,6630,Paxlovid
2022-06-29,6740,Paxlovid
2022-06-30,6830,Paxlovid
2022-07-01,6940,Paxlovid
2022-07-02,7020,Paxlovid
2022-07-03,7060,Paxlovid
2022-07-04,7190,Paxlovid
2022-07-05,7330,Paxlovid
2022-07-06,7460,Paxlovid
2022-07-07,7580,Paxlovid
2022-07-08,7690,Paxlovid
2022-07-09,7790,Paxlovid
2022-07-10,7840,Paxlovid
2022-07-11,7960,Paxlovid
2022-07-12,8070,Paxlovid
2022-07-13,8160,Paxlovid
2022-07-14,8260,Paxlovid
2022-07-15,8380,Paxlovid
2022-07-16,8440,Paxlovid
2022-07-17,8460,Paxlovid
2022-07-18,8550,Paxlovid
2022-07-19,8630,Paxlovid
2022-07-20,8700,Paxlovid
2022-07-21,8760,Paxlovid
2022-07-22,8830,Paxlovid
2022-07-23,8880,Paxlovid
2022-07-24,8900,Paxlovid
2022-07-25,8940,Paxlovid
2022-07-26,9020,Paxlovid
2022-07-27,9080,Paxlovid
2022-07-28,9120,Paxlovid
2022-07-29,9170,Paxlovid
2022-07-30,9200,Paxlovid
2022-07-31,9220,Paxlovid
2022-08-01,9270,Paxlovid
2022-08-02,9330,Paxlovid
2022-08-03,9360,Paxlovid
2022-08-04,9390,Paxlovid
2022-08-05,9430,Paxlovid
2022-08-06,9460,Paxlovid
2022-08-07,9470,Paxlovid
2022-08-08,9520,Paxlovid
2022-08-09,9560,Paxlovid
2022-08-10,9580,Paxlovid
2022-08-11,9620,Paxlovid
2022-08-12,9650,Paxlovid
2022-08-13,9670,Paxlovid
2022-08-14,9680,Paxlovid
2022-08-15,9700,Paxlovid
2022-08-16,9730,Paxlovid
2022-08-17,9760,Paxlovid
2022-08-18,9790,Paxlovid
2022-08-19,9820,Paxlovid
2022-08-20,9840,Paxlovid
2022-08-21,9850,Paxlovid
2022-08-22,9870,Paxlovid
2022-08-23,9890,Paxlovid
2022-08-24,9910,Paxlovid
2022-08-25,9930,Paxlovid
2022-08-26,9960,Paxlovid
2022-08-27,9980,Paxlovid
2022-08-28,9990,Paxlovid
2022-08-29,10010,Paxlovid
2022-08-30,10030,Paxlovid
2022-08-31,10050,Paxlovid
2022-09-01,10080,Paxlovid
2022-09-02,10100,Paxlovid
2022-09-03,10120,Paxlovid
2022-09-04,10140,Paxlovid
2022-09-05,10160,Paxlovid
2022-09-06,10190,Paxlovid
2022-09-07,10220,Paxlovid
2022-09-08,10240,Paxlovid
2022-09-09,10270,Paxlovid
2022-09-10,10280,Paxlovid
2022-09-11,10290,Paxlovid
2022-09-12,10320,Paxlovid
2022-09-13,10350,Paxlovid
2022-09-14,10380,Paxlovid
2022-09-15,10420,Paxlovid
2022-09-16,10440,Paxlovid
2022-09-17,10460,Paxlovid
2022-09-18,10490,Paxlovid
2022-09-19,10510,Paxlovid
2022-09-20,10550,Paxlovid
2022-09-21,10590,Paxlovid
2022-09-22,10640,Paxlovid
2022-09-23,10690,Paxlovid
2022-09-24,10710,Paxlovid
2022-09-25,10730,Paxlovid
2022-09-26,10790,Paxlovid
2022-09-27,10840,Paxlovid
2022-09-28,10890,Paxlovid
2022-09-29,10940,Paxlovid
2022-09-30,11000,Paxlovid
2022-10-01,11020,Paxlovid
2022-10-02,11060,Paxlovid
2022-10-03,11120,Paxlovid
2022-10-04,11200,Paxlovid
2022-10-05,11260,Paxlovid
2022-10-06,11320,Paxlovid
2022-10-07,11380,Paxlovid
2022-10-08,11420,Paxlovid
2022-10-09,11450,Paxlovid
2022-10-10,11520,Paxlovid
2022-10-11,11560,Paxlovid
2022-10-12,11630,Paxlovid
2022-10-13,11680,Paxlovid
2022-10-14,11740,Paxlovid
2022-10-15,11780,Paxlovid
2022-10-16,11800,Paxlovid
2022-10-17,11850,Paxlovid
2022-10-18,11890,Paxlovid
2022-10-19,11950,Paxlovid
2022-10-20,12000,Paxlovid
2022-10-21,12050,Paxlovid
2022-10-22,12060,Paxlovid
2022-10-23,12080,Paxlovid
2022-10-24,12120,Paxlovid
2022-10-25,12160,Paxlovid
2022-10-26,12190,Paxlovid
2022-10-27,12210,Paxlovid
2022-10-28,12240,Paxlovid
2022-10-29,12260,Paxlovid
2022-10-30,12270,Paxlovid
2022-10-31,12300,Paxlovid
2022-11-01,12330,Paxlovid
2022-11-02,12360,Paxlovid
2022-11-03,12380,Paxlovid
2022-11-04,12410,Paxlovid
2022-11-05,12430,Paxlovid
2022-11-06,12440,Paxlovid
2022-11-07,12460,Paxlovid
2022-11-08,12470,Paxlovid
2022-11-09,12480,Paxlovid
2022-11-10,12490,Paxlovid
2022-11-11,12510,Paxlovid
2022-11-12,12520,Paxlovid
2022-11-13,12530,Paxlovid
2022-11-14,12550,Paxlovid
2022-11-15,12560,Paxlovid
2022-11-16,12580,Paxlovid
2022-11-17,12600,Paxlovid
2022-11-18,12610,Paxlovid
2022-11-19,12620,Paxlovid
2022-11-20,12630,Paxlovid
2022-11-21,12650,Paxlovid
2022-11-22,12670,Paxlovid
2022-11-23,12690,Paxlovid
2022-11-24,12700,Paxlovid
2022-11-25,12720,Paxlovid
2022-11-26,12740,Paxlovid
2022-11-27,12740,Paxlovid
2022-11-28,12770,Paxlovid
2022-11-29,12800,Paxlovid
2022-11-30,12830,Paxlovid
2022-12-01,12860,Paxlovid
2022-12-02,12870,Paxlovid
2022-12-03,12880,Paxlovid
2022-12-04,12900,Paxlovid
2022-12-05,12940,Paxlovid
2022-12-06,12960,Paxlovid
2022-12-07,13000,Paxlovid
2022-12-08,13040,Paxlovid
2022-12-09,13060,Paxlovid
2022-12-10,13090,Paxlovid
2022-12-11,13100,Paxlovid
2022-12-12,13140,Paxlovid
2022-12-13,13170,Paxlovid
2022-12-14,13220,Paxlovid
2022-12-15,13260,Paxlovid
2022-12-16,13320,Paxlovid
2022-12-17,13350,Paxlovid
2022-12-18,13370,Paxlovid
2022-12-19,13440,Paxlovid
2022-12-20,13510,Paxlovid
2022-12-21,13570,Paxlovid
2022-12-22,13630,Paxlovid
2022-12-23,13690,Paxlovid
2022-12-24,13740,Paxlovid
2022-12-25,13750,Paxlovid
2022-12-26,13780,Paxlovid
2022-12-27,13820,Paxlovid
2022-12-28,13870,Paxlovid
2022-12-29,13920,Paxlovid
2022-12-30,13980,Paxlovid
2022-12-31,14020,Paxlovid
2023-01-01,14040,Paxlovid
2023-01-02,14070,Paxlovid
2023-01-03,14110,Paxlovid
2023-01-04,14150,Paxlovid
2023-01-05,14190,Paxlovid
2023-01-06,14210,Paxlovid
2023-01-07,14220,Paxlovid
2023-01-08,14230,Paxlovid
2023-01-09,14250,Paxlovid
2023-01-10,14270,Paxlovid
2023-01-11,14280,Paxlovid
2023-01-12,14290,Paxlovid
2023-01-13,14290,Paxlovid
2023-01-14,14300,Paxlovid
2023-01-15,14310,Paxlovid
2023-01-16,14320,Paxlovid
2023-01-17,14340,Paxlovid
2023-01-18,14340,Paxlovid
2023-01-19,14350,Paxlovid
2022-02-10,NA,Remdesivir
2022-02-11,NA,Remdesivir
2022-02-12,NA,Remdesivir
2022-02-13,NA,Remdesivir
2022-02-14,NA,Remdesivir
2022-02-15,NA,Remdesivir
2022-02-16,NA,Remdesivir
2022-02-17,NA,Remdesivir
2022-02-18,NA,Remdesivir
2022-02-19,NA,Remdesivir
2022-02-20,NA,Remdesivir
2022-02-21,NA,Remdesivir
2022-02-22,NA,Remdesivir
2022-02-23,NA,Remdesivir
2022-02-24,NA,Remdesivir
2022-02-25,NA,Remdesivir
2022-02-26,NA,Remdesivir
2022-02-27,NA,Remdesivir
2022-02-28,NA,Remdesivir
2022-03-01,NA,Remdesivir
2022-03-02,10,Remdesivir
2022-03-03,10,Remdesivir
2022-03-04,10,Remdesivir
2022-03-05,10,Remdesivir
2022-03-06,10,Remdesivir
2022-03-07,10,Remdesivir
2022-03-08,10,Remdesivir
2022-03-09,10,Remdesivir
2022-03-10,10,Remdesivir
2022-03-11,10,Remdesivir
2022-03-12,10,Remdesivir
2022-03-13,10,Remdesivir
2022-03-14,10,Remdesivir
2022-03-15,10,Remdesivir
2022-03-16,10,Remdesivir
2022-03-17,10,Remdesivir
2022-03-18,10,Remdesivir
2022-03-19,10,Remdesivir
2022-03-20,10,Remdesivir
2022-03-21,10,Remdesivir
2022-03-22,10,Remdesivir
2022-03-23,10,Remdesivir
2022-03-24,20,Remdesivir
2022-03-25,20,Remdesivir
2022-03-26,20,Remdesivir
2022-03-27,20,Remdesivir
2022-03-28,20,Remdesivir
2022-03-29,20,Remdesivir
2022-03-30,20,Remdesivir
2022-03-31,20,Remdesivir
2022-04-01,20,Remdesivir
2022-04-02,20,Remdesivir
2022-04-03,20,Remdesivir
2022-04-04,20,Remdesivir
2022-04-05,20,Remdesivir
2022-04-06,20,Remdesivir
2022-04-07,20,Remdesivir
2022-04-08,20,Remdesivir
2022-04-09,20,Remdesivir
2022-04-10,20,Remdesivir
2022-04-11,20,Remdesivir
2022-04-12,20,Remdesivir
2022-04-13,20,Remdesivir
2022-04-14,20,Remdesivir
2022-04-15,20,Remdesivir
2022-04-16,20,Remdesivir
2022-04-17,20,Remdesivir
2022-04-18,20,Remdesivir
2022-04-19,20,Remdesivir
2022-04-20,20,Remdesivir
2022-04-21,30,Remdesivir
2022-04-22,30,Remdesivir
2022-04-23,30,Remdesivir
2022-04-24,30,Remdesivir
2022-04-25,30,Remdesivir
2022-04-26,30,Remdesivir
2022-04-27,30,Remdesivir
2022-04-28,30,Remdesivir
2022-04-29,30,Remdesivir
2022-04-30,30,Remdesivir
2022-05-01,30,Remdesivir
2022-05-02,30,Remdesivir
2022-05-03,30,Remdesivir
2022-05-04,30,Remdesivir
2022-05-05,30,Remdesivir
2022-05-06,30,Remdesivir
2022-05-07,30,Remdesivir
2022-05-08,30,Remdesivir
2022-05-09,30,Remdesivir
2022-05-10,30,Remdesivir
2022-05-11,30,Remdesivir
2022-05-12,30,Remdesivir
2022-05-13,30,Remdesivir
2022-05-14,30,Remdesivir
2022-05-15,30,Remdesivir
2022-05-16,30,Remdesivir
2022-05-17,30,Remdesivir
2022-05-18,30,Remdesivir
2022-05-19,30,Remdesivir
2022-05-20,30,Remdesivir
2022-05-21,30,Remdesivir
2022-05-22,30,Remdesivir
2022-05-23,30,Remdesivir
2022-05-24,30,Remdesivir
2022-05-25,30,Remdesivir
2022-05-26,30,Remdesivir
2022-05-27,30,Remdesivir
2022-05-28,30,Remdesivir
2022-05-29,30,Remdesivir
2022-05-30,30,Remdesivir
2022-05-31,40,Remdesivir
2022-06-01,40,Remdesivir
2022-06-02,40,Remdesivir
2022-06-03,40,Remdesivir
2022-06-04,40,Remdesivir
2022-06-05,40,Remdesivir
2022-06-06,40,Remdesivir
2022-06-07,40,Remdesivir
2022-06-08,40,Remdesivir
2022-06-09,40,Remdesivir
2022-06-10,40,Remdesivir
2022-06-11,40,Remdesivir
