treatment_date,cum_count_redacted,treatment_type
2022-06-12,40,Remdesivir
2022-06-13,40,Remdesivir
2022-06-14,40,Remdesivir
2022-06-15,40,Remdesivir
2022-06-16,40,Remdesivir
2022-06-17,40,Remdesivir
2022-06-18,40,Remdesivir
2022-06-19,40,Remdesivir
2022-06-20,40,Remdesivir
2022-06-21,40,Remdesivir
2022-06-22,40,Remdesivir
2022-06-23,40,Remdesivir
2022-06-24,40,Remdesivir
2022-06-25,40,Remdesivir
2022-06-26,40,Remdesivir
2022-06-27,40,Remdesivir
2022-06-28,40,Remdesivir
2022-06-29,40,Remdesivir
2022-06-30,40,Remdesivir
2022-07-01,40,Remdesivir
2022-07-02,40,Remdesivir
2022-07-03,40,Remdesivir
2022-07-04,40,Remdesivir
2022-07-05,40,Remdesivir
2022-07-06,40,Remdesivir
2022-07-07,40,Remdesivir
2022-07-08,40,Remdesivir
2022-07-09,40,Remdesivir
2022-07-10,40,Remdesivir
2022-07-11,40,Remdesivir
2022-07-12,40,Remdesivir
2022-07-13,40,Remdesivir
2022-07-14,40,Remdesivir
2022-07-15,40,Remdesivir
2022-07-16,50,Remdesivir
2022-07-17,50,Remdesivir
2022-07-18,50,Remdesivir
2022-07-19,50,Remdesivir
2022-07-20,50,Remdesivir
2022-07-21,50,Remdesivir
2022-07-22,50,Remdesivir
2022-07-23,50,Remdesivir
2022-07-24,50,Remdesivir
2022-07-25,50,Remdesivir
2022-07-26,50,Remdesivir
2022-07-27,50,Remdesivir
2022-07-28,50,Remdesivir
2022-07-29,50,Remdesivir
2022-07-30,50,Remdesivir
2022-07-31,50,Remdesivir
2022-08-01,50,Remdesivir
2022-08-02,50,Remdesivir
2022-08-03,50,Remdesivir
2022-08-04,50,Remdesivir
2022-08-05,50,Remdesivir
2022-08-06,50,Remdesivir
2022-08-07,50,Remdesivir
2022-08-08,50,Remdesivir
2022-08-09,50,Remdesivir
2022-08-10,50,Remdesivir
2022-08-11,50,Remdesivir
2022-08-12,50,Remdesivir
2022-08-13,50,Remdesivir
2022-08-14,50,Remdesivir
2022-08-15,50,Remdesivir
2022-08-16,50,Remdesivir
2022-08-17,50,Remdesivir
2022-08-18,50,Remdesivir
2022-08-19,50,Remdesivir
2022-08-20,50,Remdesivir
2022-08-21,50,Remdesivir
2022-08-22,50,Remdesivir
2022-08-23,50,Remdesivir
2022-08-24,50,Remdesivir
2022-08-25,50,Remdesivir
2022-08-26,50,Remdesivir
2022-08-27,50,Remdesivir
2022-08-28,50,Remdesivir
2022-08-29,50,Remdesivir
2022-08-30,50,Remdesivir
2022-08-31,50,Remdesivir
2022-09-01,50,Remdesivir
2022-09-02,50,Remdesivir
2022-09-03,50,Remdesivir
2022-09-04,50,Remdesivir
2022-09-05,50,Remdesivir
2022-09-06,50,Remdesivir
2022-09-07,50,Remdesivir
2022-09-08,50,Remdesivir
2022-09-09,50,Remdesivir
2022-09-10,50,Remdesivir
2022-09-11,50,Remdesivir
2022-09-12,60,Remdesivir
2022-09-13,60,Remdesivir
2022-09-14,60,Remdesivir
2022-09-15,60,Remdesivir
2022-09-16,60,Remdesivir
2022-09-17,60,Remdesivir
2022-09-18,60,Remdesivir
2022-09-19,60,Remdesivir
2022-09-20,60,Remdesivir
2022-09-21,60,Remdesivir
2022-09-22,60,Remdesivir
2022-09-23,60,Remdesivir
2022-09-24,60,Remdesivir
2022-09-25,60,Remdesivir
2022-09-26,60,Remdesivir
2022-09-27,60,Remdesivir
2022-09-28,60,Remdesivir
2022-09-29,60,Remdesivir
2022-09-30,60,Remdesivir
2022-10-01,60,Remdesivir
2022-10-02,60,Remdesivir
2022-10-03,60,Remdesivir
2022-10-04,60,Remdesivir
2022-10-05,60,Remdesivir
2022-10-06,60,Remdesivir
2022-10-07,60,Remdesivir
2022-10-08,60,Remdesivir
2022-10-09,60,Remdesivir
2022-10-10,60,Remdesivir
2022-10-11,60,Remdesivir
2022-10-12,60,Remdesivir
2022-10-13,60,Remdesivir
2022-10-14,60,Remdesivir
2022-10-15,60,Remdesivir
2022-10-16,60,Remdesivir
2022-10-17,60,Remdesivir
2022-10-18,60,Remdesivir
2022-10-19,60,Remdesivir
2022-10-20,60,Remdesivir
2022-10-21,60,Remdesivir
2022-10-22,60,Remdesivir
2022-10-23,60,Remdesivir
2022-10-24,60,Remdesivir
2022-10-25,60,Remdesivir
2022-10-26,60,Remdesivir
2022-10-27,60,Remdesivir
2022-10-28,60,Remdesivir
2022-10-29,60,Remdesivir
2022-10-30,60,Remdesivir
2022-10-31,60,Remdesivir
2022-11-01,60,Remdesivir
2022-11-02,60,Remdesivir
2022-11-03,60,Remdesivir
2022-11-04,60,Remdesivir
2022-11-05,60,Remdesivir
2022-11-06,60,Remdesivir
2022-11-07,60,Remdesivir
2022-11-08,60,Remdesivir
2022-11-09,60,Remdesivir
2022-11-10,60,Remdesivir
2022-11-11,60,Remdesivir
2022-11-12,60,Remdesivir
2022-11-13,60,Remdesivir
2022-11-14,60,Remdesivir
2022-11-15,60,Remdesivir
2022-11-16,60,Remdesivir
2022-11-17,60,Remdesivir
2022-11-18,60,Remdesivir
2022-11-19,60,Remdesivir
2022-11-20,60,Remdesivir
2022-11-21,60,Remdesivir
2022-11-22,60,Remdesivir
2022-11-23,60,Remdesivir
2022-11-24,60,Remdesivir
2022-11-25,60,Remdesivir
2022-11-26,60,Remdesivir
2022-11-27,60,Remdesivir
2022-11-28,60,Remdesivir
2022-11-29,60,Remdesivir
2022-11-30,60,Remdesivir
2022-12-01,60,Remdesivir
2022-12-02,60,Remdesivir
2022-12-03,60,Remdesivir
2022-12-04,60,Remdesivir
2022-12-05,60,Remdesivir
2022-12-06,60,Remdesivir
2022-12-07,60,Remdesivir
2022-12-08,60,Remdesivir
2022-12-09,60,Remdesivir
2022-12-10,60,Remdesivir
2022-12-11,60,Remdesivir
2022-12-12,60,Remdesivir
2022-12-13,60,Remdesivir
2022-12-14,60,Remdesivir
2022-12-15,70,Remdesivir
2022-12-16,70,Remdesivir
2022-12-17,70,Remdesivir
2022-12-18,70,Remdesivir
2022-12-19,70,Remdesivir
2022-12-20,70,Remdesivir
2022-12-21,70,Remdesivir
2022-12-22,80,Remdesivir
2022-12-23,80,Remdesivir
2022-12-24,80,Remdesivir
2022-12-25,80,Remdesivir
2022-12-26,80,Remdesivir
2022-12-27,80,Remdesivir
2022-12-28,80,Remdesivir
2022-12-29,80,Remdesivir
2022-12-30,80,Remdesivir
2022-12-31,80,Remdesivir
2023-01-01,80,Remdesivir
2023-01-02,90,Remdesivir
2023-01-03,90,Remdesivir
2023-01-04,90,Remdesivir
2023-01-05,90,Remdesivir
2023-01-06,90,Remdesivir
2023-01-07,100,Remdesivir
2023-01-08,100,Remdesivir
2023-01-09,100,Remdesivir
2023-01-10,100,Remdesivir
2023-01-11,100,Remdesivir
2023-01-12,100,Remdesivir
2023-01-13,100,Remdesivir
2023-01-14,100,Remdesivir
2023-01-15,100,Remdesivir
2023-01-16,100,Remdesivir
2023-01-17,100,Remdesivir
2021-12-19,NA,Sotrovimab
2021-12-20,10,Sotrovimab
2021-12-21,30,Sotrovimab
2021-12-22,60,Sotrovimab
2021-12-23,100,Sotrovimab
2021-12-24,160,Sotrovimab
2021-12-25,160,Sotrovimab
2021-12-26,180,Sotrovimab
2021-12-27,220,Sotrovimab
2021-12-28,270,Sotrovimab
2021-12-29,320,Sotrovimab
2021-12-30,400,Sotrovimab
2021-12-31,500,Sotrovimab
2022-01-01,540,Sotrovimab
2022-01-02,590,Sotrovimab
2022-01-03,660,Sotrovimab
2022-01-04,750,Sotrovimab
2022-01-05,820,Sotrovimab
2022-01-06,900,Sotrovimab
2022-01-07,990,Sotrovimab
2022-01-08,1040,Sotrovimab
2022-01-09,1070,Sotrovimab
2022-01-10,1140,Sotrovimab
2022-01-11,1200,Sotrovimab
2022-01-12,1270,Sotrovimab
2022-01-13,1350,Sotrovimab
2022-01-14,1430,Sotrovimab
2022-01-15,1480,Sotrovimab
2022-01-16,1490,Sotrovimab
2022-01-17,1550,Sotrovimab
2022-01-18,1610,Sotrovimab
2022-01-19,1670,Sotrovimab
2022-01-20,1740,Sotrovimab
2022-01-21,1810,Sotrovimab
2022-01-22,1880,Sotrovimab
2022-01-23,1920,Sotrovimab
2022-01-24,1990,Sotrovimab
2022-01-25,2060,Sotrovimab
2022-01-26,2150,Sotrovimab
2022-01-27,2220,Sotrovimab
2022-01-28,2300,Sotrovimab
2022-01-29,2360,Sotrovimab
2022-01-30,2390,Sotrovimab
2022-01-31,2490,Sotrovimab
2022-02-01,2560,Sotrovimab
2022-02-02,2640,Sotrovimab
2022-02-03,2730,Sotrovimab
2022-02-04,2820,Sotrovimab
2022-02-05,2890,Sotrovimab
2022-02-06,2920,Sotrovimab
2022-02-07,3000,Sotrovimab
2022-02-08,3080,Sotrovimab
2022-02-09,3160,Sotrovimab
2022-02-10,3220,Sotrovimab
2022-02-11,3290,Sotrovimab
2022-02-12,3330,Sotrovimab
2022-02-13,3370,Sotrovimab
2022-02-14,3420,Sotrovimab
2022-02-15,3490,Sotrovimab
2022-02-16,3560,Sotrovimab
2022-02-17,3640,Sotrovimab
2022-02-18,3720,Sotrovimab
2022-02-19,3760,Sotrovimab
2022-02-20,3800,Sotrovimab
2022-02-21,3870,Sotrovimab
2022-02-22,3930,Sotrovimab
2022-02-23,3990,Sotrovimab
2022-02-24,4050,Sotrovimab
2022-02-25,4130,Sotrovimab
2022-02-26,4180,Sotrovimab
2022-02-27,4200,Sotrovimab
2022-02-28,4250,Sotrovimab
2022-03-01,4320,Sotrovimab
2022-03-02,4390,Sotrovimab
2022-03-03,4450,Sotrovimab
2022-03-04,4520,Sotrovimab
2022-03-05,4560,Sotrovimab
2022-03-06,4600,Sotrovimab
2022-03-07,4690,Sotrovimab
2022-03-08,4790,Sotrovimab
2022-03-09,4890,Sotrovimab
2022-03-10,5000,Sotrovimab
2022-03-11,5130,Sotrovimab
2022-03-12,5200,Sotrovimab
2022-03-13,5250,Sotrovimab
2022-03-14,5360,Sotrovimab
2022-03-15,5480,Sotrovimab
2022-03-16,5620,Sotrovimab
2022-03-17,5730,Sotrovimab
2022-03-18,5870,Sotrovimab
2022-03-19,5930,Sotrovimab
2022-03-20,5970,Sotrovimab
2022-03-21,6080,Sotrovimab
2022-03-22,6200,Sotrovimab
2022-03-23,6330,Sotrovimab
2022-03-24,6490,Sotrovimab
2022-03-25,6640,Sotrovimab
2022-03-26,6710,Sotrovimab
2022-03-27,6760,Sotrovimab
2022-03-28,6890,Sotrovimab
2022-03-29,7020,Sotrovimab
2022-03-30,7160,Sotrovimab
2022-03-31,7290,Sotrovimab
2022-04-01,7450,Sotrovimab
2022-04-02,7550,Sotrovimab
2022-04-03,7620,Sotrovimab
2022-04-04,7740,Sotrovimab
2022-04-05,7880,Sotrovimab
2022-04-06,7990,Sotrovimab
2022-04-07,8090,Sotrovimab
2022-04-08,8210,Sotrovimab
2022-04-09,8260,Sotrovimab
2022-04-10,8320,Sotrovimab
2022-04-11,8440,Sotrovimab
2022-04-12,8570,Sotrovimab
2022-04-13,8690,Sotrovimab
2022-04-14,8780,Sotrovimab
2022-04-15,8860,Sotrovimab
2022-04-16,8910,Sotrovimab
2022-04-17,8960,Sotrovimab
2022-04-18,9040,Sotrovimab
2022-04-19,9130,Sotrovimab
2022-04-20,9200,Sotrovimab
2022-04-21,9280,Sotrovimab
2022-04-22,9350,Sotrovimab
2022-04-23,9380,Sotrovimab
2022-04-24,9420,Sotrovimab
2022-04-25,9490,Sotrovimab
2022-04-26,9540,Sotrovimab
2022-04-27,9570,Sotrovimab
2022-04-28,9610,Sotrovimab
2022-04-29,9650,Sotrovimab
2022-04-30,9680,Sotrovimab
2022-05-01,9690,Sotrovimab
2022-05-02,9720,Sotrovimab
2022-05-03,9760,Sotrovimab
2022-05-04,9800,Sotrovimab
2022-05-05,9840,Sotrovimab
2022-05-06,9880,Sotrovimab
2022-05-07,9910,Sotrovimab
2022-05-08,9920,Sotrovimab
2022-05-09,9970,Sotrovimab
2022-05-10,10000,Sotrovimab
2022-05-11,10030,Sotrovimab
2022-05-12,10060,Sotrovimab
2022-05-13,10090,Sotrovimab
2022-05-14,10110,Sotrovimab
2022-05-15,10120,Sotrovimab
2022-05-16,10140,Sotrovimab
2022-05-17,10160,Sotrovimab
2022-05-18,10180,Sotrovimab
2022-05-19,10210,Sotrovimab
2022-05-20,10230,Sotrovimab
2022-05-21,10250,Sotrovimab
2022-05-22,10260,Sotrovimab
2022-05-23,10290,Sotrovimab
2022-05-24,10300,Sotrovimab
2022-05-25,10330,Sotrovimab
2022-05-26,10350,Sotrovimab
2022-05-27,10380,Sotrovimab
2022-05-28,10390,Sotrovimab
2022-05-29,10400,Sotrovimab
2022-05-30,10430,Sotrovimab
2022-05-31,10450,Sotrovimab
2022-06-01,10470,Sotrovimab
2022-06-02,10480,Sotrovimab
2022-06-03,10500,Sotrovimab
2022-06-04,10510,Sotrovimab
2022-06-05,10520,Sotrovimab
2022-06-06,10560,Sotrovimab
2022-06-07,10600,Sotrovimab
2022-06-08,10650,Sotrovimab
2022-06-09,10690,Sotrovimab
2022-06-10,10730,Sotrovimab
2022-06-11,10750,Sotrovimab
2022-06-12,10760,Sotrovimab
2022-06-13,10810,Sotrovimab
2022-06-14,10850,Sotrovimab
2022-06-15,10890,Sotrovimab
2022-06-16,10950,Sotrovimab
2022-06-17,11010,Sotrovimab
2022-06-18,11050,Sotrovimab
2022-06-19,11070,Sotrovimab
2022-06-20,11120,Sotrovimab
2022-06-21,11160,Sotrovimab
2022-06-22,11230,Sotrovimab
2022-06-23,11280,Sotrovimab
2022-06-24,11360,Sotrovimab
2022-06-25,11400,Sotrovimab
2022-06-26,11420,Sotrovimab
2022-06-27,11500,Sotrovimab
2022-06-28,11570,Sotrovimab
2022-06-29,11650,Sotrovimab
2022-06-30,11730,Sotrovimab
2022-07-01,11810,Sotrovimab
2022-07-02,11860,Sotrovimab
2022-07-03,11900,Sotrovimab
2022-07-04,12000,Sotrovimab
2022-07-05,12070,Sotrovimab
2022-07-06,12180,Sotrovimab
2022-07-07,12280,Sotrovimab
2022-07-08,12370,Sotrovimab
2022-07-09,12420,Sotrovimab
2022-07-10,12480,Sotrovimab
2022-07-11,12540,Sotrovimab
2022-07-12,12640,Sotrovimab
2022-07-13,12720,Sotrovimab
2022-07-14,12800,Sotrovimab
2022-07-15,12890,Sotrovimab
2022-07-16,12940,Sotrovimab
2022-07-17,12960,Sotrovimab
2022-07-18,13040,Sotrovimab
2022-07-19,13090,Sotrovimab
2022-07-20,13140,Sotrovimab
2022-07-21,13210,Sotrovimab
2022-07-22,13270,Sotrovimab
2022-07-23,13290,Sotrovimab
2022-07-24,13320,Sotrovimab
2022-07-25,13380,Sotrovimab
2022-07-26,13420,Sotrovimab
2022-07-27,13460,Sotrovimab
2022-07-28,13510,Sotrovimab
2022-07-29,13560,Sotrovimab
2022-07-30,13580,Sotrovimab
2022-07-31,13590,Sotrovimab
2022-08-01,13630,Sotrovimab
2022-08-02,13680,Sotrovimab
2022-08-03,13720,Sotrovimab
2022-08-04,13750,Sotrovimab
2022-08-05,13800,Sotrovimab
2022-08-06,13820,Sotrovimab
2022-08-07,13830,Sotrovimab
2022-08-08,13880,Sotrovimab
2022-08-09,13910,Sotrovimab
2022-08-10,13940,Sotrovimab
2022-08-11,13970,Sotrovimab
2022-08-12,14010,Sotrovimab
2022-08-13,14030,Sotrovimab
2022-08-14,14040,Sotrovimab
2022-08-15,14080,Sotrovimab
2022-08-16,14100,Sotrovimab
2022-08-17,14130,Sotrovimab
2022-08-18,14150,Sotrovimab
2022-08-19,14180,Sotrovimab
2022-08-20,14200,Sotrovimab
2022-08-21,14200,Sotrovimab
2022-08-22,14220,Sotrovimab
2022-08-23,14250,Sotrovimab
2022-08-24,14270,Sotrovimab
2022-08-25,14290,Sotrovimab
2022-08-26,14320,Sotrovimab
2022-08-27,14330,Sotrovimab
2022-08-28,14330,Sotrovimab
2022-08-29,14340,Sotrovimab
2022-08-30,14370,Sotrovimab
2022-08-31,14380,Sotrovimab
2022-09-01,14420,Sotrovimab
2022-09-02,14440,Sotrovimab
2022-09-03,14450,Sotrovimab
2022-09-04,14460,Sotrovimab
2022-09-05,14490,Sotrovimab
2022-09-06,14510,Sotrovimab
2022-09-07,14530,Sotrovimab
2022-09-08,14560,Sotrovimab
2022-09-09,14600,Sotrovimab
2022-09-10,14600,Sotrovimab
2022-09-11,14610,Sotrovimab
2022-09-12,14640,Sotrovimab
2022-09-13,14670,Sotrovimab
2022-09-14,14700,Sotrovimab
2022-09-15,14730,Sotrovimab
2022-09-16,14760,Sotrovimab
2022-09-17,14770,Sotrovimab
2022-09-18,14780,Sotrovimab
2022-09-19,14810,Sotrovimab
2022-09-20,14830,Sotrovimab
2022-09-21,14870,Sotrovimab
2022-09-22,14900,Sotrovimab
2022-09-23,14940,Sotrovimab
2022-09-24,14960,Sotrovimab
2022-09-25,14970,Sotrovimab
2022-09-26,15020,Sotrovimab
2022-09-27,15050,Sotrovimab
2022-09-28,15090,Sotrovimab
2022-09-29,15130,Sotrovimab
2022-09-30,15180,Sotrovimab
2022-10-01,15200,Sotrovimab
2022-10-02,15210,Sotrovimab
2022-10-03,15270,Sotrovimab
2022-10-04,15320,Sotrovimab
2022-10-05,15370,Sotrovimab
2022-10-06,15420,Sotrovimab
2022-10-07,15480,Sotrovimab
2022-10-08,15500,Sotrovimab
2022-10-09,15530,Sotrovimab
2022-10-10,15590,Sotrovimab
2022-10-11,15620,Sotrovimab
2022-10-12,15660,Sotrovimab
2022-10-13,15690,Sotrovimab
2022-10-14,15720,Sotrovimab
2022-10-15,15750,Sotrovimab
2022-10-16,15760,Sotrovimab
2022-10-17,15800,Sotrovimab
2022-10-18,15820,Sotrovimab
2022-10-19,15860,Sotrovimab
2022-10-20,15900,Sotrovimab
2022-10-21,15940,Sotrovimab
2022-10-22,15950,Sotrovimab
2022-10-23,15960,Sotrovimab
2022-10-24,16000,Sotrovimab
2022-10-25,16020,Sotrovimab
2022-10-26,16040,Sotrovimab
2022-10-27,16060,Sotrovimab
2022-10-28,16070,Sotrovimab
2022-10-29,16100,Sotrovimab
2022-10-30,16110,Sotrovimab
2022-10-31,16130,Sotrovimab
2022-11-01,16140,Sotrovimab
2022-11-02,16160,Sotrovimab
2022-11-03,16180,Sotrovimab
2022-11-04,16200,Sotrovimab
2022-11-05,16210,Sotrovimab
2022-11-06,16220,Sotrovimab
2022-11-07,16230,Sotrovimab
2022-11-08,16240,Sotrovimab
2022-11-09,16260,Sotrovimab
2022-11-10,16270,Sotrovimab
2022-11-11,16290,Sotrovimab
2022-11-12,16290,Sotrovimab
2022-11-13,16300,Sotrovimab
2022-11-14,16320,Sotrovimab
2022-11-15,16330,Sotrovimab
2022-11-16,16340,Sotrovimab
2022-11-17,16350,Sotrovimab
2022-11-18,16370,Sotrovimab
2022-11-19,16380,Sotrovimab
2022-11-20,16380,Sotrovimab
2022-11-21,16400,Sotrovimab
2022-11-22,16410,Sotrovimab
2022-11-23,16430,Sotrovimab
2022-11-24,16440,Sotrovimab
2022-11-25,16450,Sotrovimab
2022-11-26,16460,Sotrovimab
2022-11-27,16460,Sotrovimab
2022-11-28,16480,Sotrovimab
2022-11-29,16490,Sotrovimab
2022-11-30,16500,Sotrovimab
2022-12-01,16510,Sotrovimab
2022-12-02,16520,Sotrovimab
2022-12-03,16520,Sotrovimab
2022-12-04,16520,Sotrovimab
2022-12-05,16530,Sotrovimab
2022-12-06,16540,Sotrovimab
2022-12-07,16550,Sotrovimab
2022-12-08,16560,Sotrovimab
2022-12-09,16560,Sotrovimab
2022-12-10,16560,Sotrovimab
2022-12-11,16560,Sotrovimab
2022-12-12,16580,Sotrovimab
2022-12-13,16580,Sotrovimab
2022-12-14,16600,Sotrovimab
2022-12-15,16600,Sotrovimab
2022-12-16,16610,Sotrovimab
2022-12-17,16620,Sotrovimab
2022-12-18,16620,Sotrovimab
2022-12-19,16630,Sotrovimab
2022-12-20,16640,Sotrovimab
2022-12-21,16650,Sotrovimab
2022-12-22,16660,Sotrovimab
2022-12-23,16680,Sotrovimab
2022-12-24,16680,Sotrovimab
2022-12-25,16680,Sotrovimab
2022-12-26,16690,Sotrovimab
2022-12-27,16690,Sotrovimab
2022-12-28,16700,Sotrovimab
2022-12-29,16700,Sotrovimab
2022-12-30,16710,Sotrovimab
2022-12-31,16720,Sotrovimab
2023-01-01,16720,Sotrovimab
2023-01-02,16720,Sotrovimab
2023-01-03,16730,Sotrovimab
2023-01-04,16730,Sotrovimab
2023-01-05,16740,Sotrovimab
2023-01-06,16740,Sotrovimab
2023-01-07,16740,Sotrovimab
2023-01-08,16750,Sotrovimab
2023-01-09,16750,Sotrovimab
2023-01-10,16750,Sotrovimab
2023-01-11,16750,Sotrovimab
2023-01-12,16760,Sotrovimab
2023-01-13,16760,Sotrovimab
2023-01-14,16760,Sotrovimab
2023-01-15,16760,Sotrovimab
2023-01-16,16760,Sotrovimab
2023-01-17,16760,Sotrovimab
2023-01-18,16760,Sotrovimab
2023-01-19,16760,Sotrovimab
2023-01-20,16760,Sotrovimab
