criteria,n
c_all,2910
c_no_positive_covid_test,590
c_positive_covid_test_previous_30_days,<8
c_no_high_risk_group_nhsd,2530
c_no_high_risk_group_match,150
c_primary_covid_hospital_admission_last_30_days,10
c_any_covid_hospital_admission_last_30_days,20
c_all,12200
c_not_symptomatic_covid_test,6180
c_not_treated_within_5_days_paxlovid,60
c_renal_liver_paxlovid,<8
c_aged_under_18_paxlovid,<8
c_pregnancy_paxlovid,2060
c_not_treated_within_5_days_sotrovimab,250
c_aged_under_12_sotrovimab,0
c_weight_sotrovimab,10
c_not_treated_within_7_days_remdesivir,<8
c_age_under_12_remdesivir,0
c_weight_remdesivir,0
c_not_treated_within_7_days_molnupiravir,110
c_pregnancy_molnupiravir,<8
