high_risk_group_nhsd_combined,high_risk_cohort_covid_therapeutics,n
NA,IMID,600
NA,solid cancer,320
primary immune deficiencies,HIV or AIDS,170
primary immune deficiencies,IMID,135
NA,NA,130
NA,"stem cell transplant recipients,haematological diseases",120
primary immune deficiencies,"stem cell transplant recipients,haematological diseases",110
IMID,NA,105
rare neurological conditions,NA,65
IMID,solid cancer,60
primary immune deficiencies,NA,55
IMID,primary immune deficiencies,50
NA,renal disease,50
IMID,renal disease,40
primary immune deficiencies,solid cancer,35
IMID,liver disease,30
NA,primary immune deficiencies,30
"haematological diseases and stem cell transplant recipients,primary immune deficiencies",solid cancer,25
solid organ recipients,renal disease,25
NA,rare neurological conditions,25
"haematological diseases and stem cell transplant recipients,primary immune deficiencies",NA,25
rare neurological conditions,IMID,25
IMID,rare neurological conditions,20
solid cancer,NA,15
haematological diseases and stem cell transplant recipients,solid cancer,15
Down's syndrome,NA,15
rare neurological conditions,primary immune deficiencies,15
liver disease,IMID,10
IMID,"stem cell transplant recipients,haematological diseases",10
"IMID,solid organ recipients",renal disease,10
primary immune deficiencies,haematologic malignancy,10
solid organ recipients,"stem cell transplant recipients,haematological diseases",10
NA,Downs syndrome,10
solid organ recipients,solid cancer,10
NA,liver disease,10
haematological diseases and stem cell transplant recipients,NA,10
rare neurological conditions,solid cancer,10
solid organ recipients,liver disease,5
"IMID,rare neurological conditions",NA,5
"haematological diseases and stem cell transplant recipients,primary immune deficiencies",IMID,5
"primary immune deficiencies,solid organ recipients","stem cell transplant recipients,haematological diseases",5
NA,haematologic malignancy,5
"IMID,primary immune deficiencies",NA,5
haematological diseases and stem cell transplant recipients,IMID,5
solid organ recipients,IMID,5
NA,HIV or AIDS,5
NA,"IMID,solid cancer",5
NA,sickle cell disease,5
NA,solid organ recipients,5
"IMID,primary immune deficiencies","stem cell transplant recipients,haematological diseases",NA
"IMID,solid organ recipients",liver disease,NA
"haematological diseases and stem cell transplant recipients,primary immune deficiencies",renal disease,NA
solid cancer,IMID,NA
solid cancer,solid organ recipients,NA
solid cancer,"stem cell transplant recipients,haematological diseases",NA
solid organ recipients,NA,NA
Down's syndrome,IMID,NA
Down's syndrome,rare neurological conditions,NA
IMID,solid organ recipients,NA
"IMID,solid organ recipients",solid cancer,NA
"IMID,solid organ recipients",NA,NA
"haematological diseases and stem cell transplant recipients,IMID,primary immune deficiencies",solid cancer,NA
liver disease,solid cancer,NA
"liver disease,IMID","stem cell transplant recipients,haematological diseases",NA
rare neurological conditions,"stem cell transplant recipients,haematological diseases",NA
renal disease,liver disease,NA
"renal disease,IMID,solid organ recipients",solid cancer,NA
"renal disease,solid organ recipients",solid cancer,NA
"solid cancer,IMID",NA,NA
"solid cancer,haematological diseases and stem cell transplant recipients",NA,NA
"solid cancer,haematological diseases and stem cell transplant recipients,primary immune deficiencies",IMID,NA
"solid cancer,haematological diseases and stem cell transplant recipients,primary immune deficiencies",NA,NA
"solid cancer,primary immune deficiencies","stem cell transplant recipients,haematological diseases",NA
IMID,Downs syndrome,NA
IMID,HIV or AIDS,NA
IMID,"liver disease,primary immune deficiencies",NA
IMID,"other,liver disease",NA
"IMID,primary immune deficiencies",liver disease,NA
"IMID,primary immune deficiencies,solid organ recipients",renal disease,NA
haematological diseases and stem cell transplant recipients,rare neurological conditions,NA
"haematological diseases and stem cell transplant recipients,primary immune deficiencies,solid organ recipients",NA,NA
liver disease,"stem cell transplant recipients,haematological diseases",NA
liver disease,NA,NA
"liver disease,IMID",solid cancer,NA
primary immune deficiencies,liver disease,NA
primary immune deficiencies,"other,IMID",NA
primary immune deficiencies,rare neurological conditions,NA
rare neurological conditions,renal disease,NA
rare neurological conditions,solid organ recipients,NA
renal disease,primary immune deficiencies,NA
renal disease,solid cancer,NA
"renal disease,IMID,solid organ recipients",NA,NA
"solid cancer,IMID","stem cell transplant recipients,haematological diseases",NA
solid organ recipients,primary immune deficiencies,NA
NA,"other,IMID",NA
Down's syndrome,liver disease,NA
Down's syndrome,primary immune deficiencies,NA
IMID,"solid organ recipients,renal disease",NA
"IMID,primary immune deficiencies",renal disease,NA
"haematological diseases and stem cell transplant recipients,IMID",renal disease,NA
"haematological diseases and stem cell transplant recipients,IMID",solid cancer,NA
"haematological diseases and stem cell transplant recipients,IMID",NA,NA
"haematological diseases and stem cell transplant recipients,IMID,primary immune deficiencies",rare neurological conditions,NA
"haematological diseases and stem cell transplant recipients,liver disease,primary immune deficiencies",renal disease,NA
"haematological diseases and stem cell transplant recipients,primary immune deficiencies,solid organ recipients",HIV or AIDS,NA
"haematological diseases and stem cell transplant recipients,primary immune deficiencies,solid organ recipients",solid cancer,NA
"haematological diseases and stem cell transplant recipients,solid organ recipients",renal disease,NA
"haematological diseases and stem cell transplant recipients,solid organ recipients",solid cancer,NA
"liver disease,IMID,solid organ recipients",rare neurological conditions,NA
"liver disease,primary immune deficiencies",renal disease,NA
"liver disease,primary immune deficiencies",solid cancer,NA
"liver disease,primary immune deficiencies","stem cell transplant recipients,haematological diseases",NA
primary immune deficiencies,Downs syndrome,NA
primary immune deficiencies,"HIV or AIDS,solid cancer",NA
primary immune deficiencies,"HIV or AIDS,stem cell transplant recipients,haematological diseases",NA
primary immune deficiencies,"IMID,HIV or AIDS",NA
primary immune deficiencies,"IMID,stem cell transplant recipients,haematological diseases",NA
primary immune deficiencies,"liver disease,HIV or AIDS",NA
primary immune deficiencies,"liver disease,stem cell transplant recipients,haematological diseases",NA
primary immune deficiencies,"other,stem cell transplant recipients,solid cancer,haematological diseases",NA
primary immune deficiencies,renal disease,NA
primary immune deficiencies,solid organ recipients,NA
"primary immune deficiencies,HIV or AIDS immunosupression",Downs syndrome,NA
"primary immune deficiencies,HIV or AIDS immunosupression,solid organ recipients","stem cell transplant recipients,haematological diseases",NA
"primary immune deficiencies,rare neurological conditions",HIV or AIDS,NA
"primary immune deficiencies,rare neurological conditions",IMID,NA
"primary immune deficiencies,solid organ recipients",IMID,NA
"primary immune deficiencies,solid organ recipients","other,liver disease",NA
"primary immune deficiencies,solid organ recipients",renal disease,NA
"primary immune deficiencies,solid organ recipients",solid cancer,NA
"primary immune deficiencies,solid organ recipients","stem cell transplant recipients,solid cancer,haematological diseases",NA
rare neurological conditions,liver disease,NA
renal disease,Downs syndrome,NA
renal disease,IMID,NA
renal disease,solid organ recipients,NA
renal disease,"stem cell transplant recipients,haematological diseases",NA
"renal disease,IMID,solid organ recipients",rare neurological conditions,NA
"renal disease,primary immune deficiencies",IMID,NA
"renal disease,primary immune deficiencies","stem cell transplant recipients,haematological diseases",NA
"renal disease,solid organ recipients",IMID,NA
"renal disease,solid organ recipients",liver disease,NA
"renal disease,solid organ recipients",primary immune deficiencies,NA
solid cancer,haematologic malignancy,NA
solid cancer,primary immune deficiencies,NA
"solid cancer,IMID",liver disease,NA
"solid cancer,haematological diseases and stem cell transplant recipients,IMID,primary immune deficiencies",NA,NA
"solid cancer,haematological diseases and stem cell transplant recipients,primary immune deficiencies",HIV or AIDS,NA
"solid cancer,haematological diseases and stem cell transplant recipients,primary immune deficiencies","solid organ recipients,renal disease",NA
"solid cancer,haematological diseases and stem cell transplant recipients,solid organ recipients",IMID,NA
"solid cancer,liver disease",IMID,NA
"solid cancer,primary immune deficiencies",IMID,NA
"solid cancer,primary immune deficiencies","IMID,liver disease",NA
"solid cancer,primary immune deficiencies",NA,NA
"solid cancer,primary immune deficiencies,solid organ recipients","stem cell transplant recipients,haematological diseases",NA
"solid cancer,solid organ recipients",renal disease,NA
solid organ recipients,HIV or AIDS,NA
NA,"IMID,liver disease",NA
NA,"IMID,stem cell transplant recipients,haematological diseases",NA
NA,"primary immune deficiencies,renal disease",NA
NA,"primary immune deficiencies,solid cancer",NA
NA,"rare neurological conditions,IMID",NA
NA,"rare neurological conditions,stem cell transplant recipients,haematological diseases",NA
NA,"solid cancer,renal disease",NA
NA,"solid cancer,sickle cell disease",NA
NA,"solid organ recipients,renal disease",NA
NA,"stem cell transplant recipients,haematological diseases,renal disease",NA
NA,"stem cell transplant recipients,solid cancer,haematological diseases",NA
