elig_start,prop_redacted,treatment_type,high_risk_cohort
2021-12-04,0.01,All,All
2021-12-11,0.06,All,All
2021-12-18,0.06,All,All
2021-12-25,0.05,All,All
2022-01-01,0.05,All,All
2022-01-08,0.06,All,All
2022-01-15,0.06,All,All
2022-01-22,0.06,All,All
2022-01-29,0.06,All,All
2022-02-05,0.06,All,All
2022-02-12,0.07,All,All
2022-02-19,0.07,All,All
2022-02-26,0.07,All,All
2022-03-05,0.07,All,All
2021-12-04,0,Casirivimab,All
2021-12-11,0,Casirivimab,All
2021-12-18,0,Casirivimab,All
2021-12-04,0.01,Molnupiravir,All
2021-12-11,0.04,Molnupiravir,All
2021-12-18,0.04,Molnupiravir,All
2021-12-25,0.03,Molnupiravir,All
2022-01-01,0.03,Molnupiravir,All
2022-01-08,0.03,Molnupiravir,All
2022-01-15,0.03,Molnupiravir,All
2022-01-22,0.03,Molnupiravir,All
2022-01-29,0.03,Molnupiravir,All
2022-02-05,0.03,Molnupiravir,All
2022-02-12,0.03,Molnupiravir,All
2022-02-19,0.03,Molnupiravir,All
2022-02-26,0.03,Molnupiravir,All
2022-01-22,NA,Paxlovid,All
2022-01-29,0,Paxlovid,All
2022-02-05,0,Paxlovid,All
2022-02-12,0,Paxlovid,All
2022-02-19,0,Paxlovid,All
2022-02-26,0,Paxlovid,All
2022-03-05,0,Paxlovid,All
2022-02-05,NA,Remdesivir,All
2022-02-12,NA,Remdesivir,All
2022-02-19,0,Remdesivir,All
2021-12-11,0.01,Sotrovimab,All
2021-12-18,0.02,Sotrovimab,All
2021-12-25,0.02,Sotrovimab,All
2022-01-01,0.02,Sotrovimab,All
2022-01-08,0.03,Sotrovimab,All
2022-01-15,0.03,Sotrovimab,All
2022-01-22,0.03,Sotrovimab,All
2022-01-29,0.03,Sotrovimab,All
2022-02-05,0.04,Sotrovimab,All
2022-02-12,0.04,Sotrovimab,All
2022-02-19,0.04,Sotrovimab,All
2022-02-26,0.04,Sotrovimab,All
2021-12-04,NA,All,downs_syndrome
2021-12-11,0.14,All,downs_syndrome
2021-12-18,0.19,All,downs_syndrome
2021-12-25,0.12,All,downs_syndrome
2022-01-01,0.12,All,downs_syndrome
2022-01-08,0.11,All,downs_syndrome
2022-01-15,0.13,All,downs_syndrome
2022-01-22,0.13,All,downs_syndrome
2022-01-29,0.14,All,downs_syndrome
2022-02-05,0.15,All,downs_syndrome
2022-02-12,0.15,All,downs_syndrome
2022-02-19,0.15,All,downs_syndrome
2022-02-26,0.14,All,downs_syndrome
2022-03-05,0.14,All,downs_syndrome
2021-12-04,NA,Casirivimab,downs_syndrome
2021-12-11,NA,Casirivimab,downs_syndrome
2021-12-18,NA,Casirivimab,downs_syndrome
2021-12-04,NA,Molnupiravir,downs_syndrome
2021-12-11,NA,Molnupiravir,downs_syndrome
2021-12-18,0.12,Molnupiravir,downs_syndrome
2021-12-25,0.09,Molnupiravir,downs_syndrome
2022-01-01,0.08,Molnupiravir,downs_syndrome
2022-01-08,0.08,Molnupiravir,downs_syndrome
2022-01-15,0.09,Molnupiravir,downs_syndrome
2022-01-22,0.09,Molnupiravir,downs_syndrome
2022-01-29,0.09,Molnupiravir,downs_syndrome
2022-02-05,0.09,Molnupiravir,downs_syndrome
2022-02-12,0.09,Molnupiravir,downs_syndrome
2022-02-19,0.08,Molnupiravir,downs_syndrome
2022-02-26,0.08,Molnupiravir,downs_syndrome
2022-01-22,NA,Paxlovid,downs_syndrome
2022-01-29,NA,Paxlovid,downs_syndrome
2022-02-05,NA,Paxlovid,downs_syndrome
2022-02-12,0.01,Paxlovid,downs_syndrome
2022-02-19,0.01,Paxlovid,downs_syndrome
2022-02-26,0.01,Paxlovid,downs_syndrome
2022-03-05,0.01,Paxlovid,downs_syndrome
2022-02-05,NA,Remdesivir,downs_syndrome
2022-02-12,NA,Remdesivir,downs_syndrome
2022-02-19,NA,Remdesivir,downs_syndrome
2021-12-11,NA,Sotrovimab,downs_syndrome
2021-12-18,0.06,Sotrovimab,downs_syndrome
2021-12-25,0.03,Sotrovimab,downs_syndrome
2022-01-01,0.02,Sotrovimab,downs_syndrome
2022-01-08,0.03,Sotrovimab,downs_syndrome
2022-01-15,0.04,Sotrovimab,downs_syndrome
2022-01-22,0.04,Sotrovimab,downs_syndrome
2022-01-29,0.05,Sotrovimab,downs_syndrome
2022-02-05,0.06,Sotrovimab,downs_syndrome
2022-02-12,0.05,Sotrovimab,downs_syndrome
2022-02-19,0.06,Sotrovimab,downs_syndrome
2022-02-26,0.06,Sotrovimab,downs_syndrome
2021-12-04,0.09,All,haematological_disease
2021-12-11,0.17,All,haematological_disease
2021-12-18,0.18,All,haematological_disease
2021-12-25,0.18,All,haematological_disease
2022-01-01,0.18,All,haematological_disease
2022-01-08,0.19,All,haematological_disease
2022-01-15,0.19,All,haematological_disease
2022-01-22,0.2,All,haematological_disease
2022-01-29,0.2,All,haematological_disease
2022-02-05,0.21,All,haematological_disease
2022-02-12,0.21,All,haematological_disease
2022-02-19,0.22,All,haematological_disease
2022-02-26,0.22,All,haematological_disease
2022-03-05,0.22,All,haematological_disease
2021-12-04,NA,Casirivimab,haematological_disease
2021-12-11,0.02,Casirivimab,haematological_disease
2021-12-18,0.01,Casirivimab,haematological_disease
2021-12-04,NA,Molnupiravir,haematological_disease
2021-12-11,0.11,Molnupiravir,haematological_disease
2021-12-18,0.12,Molnupiravir,haematological_disease
2021-12-25,0.1,Molnupiravir,haematological_disease
2022-01-01,0.1,Molnupiravir,haematological_disease
2022-01-08,0.09,Molnupiravir,haematological_disease
2022-01-15,0.09,Molnupiravir,haematological_disease
2022-01-22,0.09,Molnupiravir,haematological_disease
2022-01-29,0.09,Molnupiravir,haematological_disease
2022-02-05,0.09,Molnupiravir,haematological_disease
2022-02-12,0.08,Molnupiravir,haematological_disease
2022-02-19,0.08,Molnupiravir,haematological_disease
2022-02-26,0.08,Molnupiravir,haematological_disease
2022-01-22,NA,Paxlovid,haematological_disease
2022-01-29,NA,Paxlovid,haematological_disease
2022-02-05,0,Paxlovid,haematological_disease
2022-02-12,0.01,Paxlovid,haematological_disease
2022-02-19,0.01,Paxlovid,haematological_disease
2022-02-26,0.01,Paxlovid,haematological_disease
2022-03-05,0.01,Paxlovid,haematological_disease
2022-02-05,NA,Remdesivir,haematological_disease
2022-02-12,NA,Remdesivir,haematological_disease
2022-02-19,NA,Remdesivir,haematological_disease
2021-12-11,0.04,Sotrovimab,haematological_disease
2021-12-18,0.05,Sotrovimab,haematological_disease
2021-12-25,0.08,Sotrovimab,haematological_disease
2022-01-01,0.08,Sotrovimab,haematological_disease
2022-01-08,0.09,Sotrovimab,haematological_disease
2022-01-15,0.1,Sotrovimab,haematological_disease
2022-01-22,0.1,Sotrovimab,haematological_disease
2022-01-29,0.11,Sotrovimab,haematological_disease
2022-02-05,0.12,Sotrovimab,haematological_disease
2022-02-12,0.12,Sotrovimab,haematological_disease
2022-02-19,0.13,Sotrovimab,haematological_disease
2022-02-26,0.13,Sotrovimab,haematological_disease
2021-12-04,NA,All,hiv_aids
2021-12-11,0.75,All,hiv_aids
2021-12-18,0.67,All,hiv_aids
2021-12-25,0.62,All,hiv_aids
2022-01-01,0.6,All,hiv_aids
2022-01-08,0.61,All,hiv_aids
2022-01-15,0.62,All,hiv_aids
2022-01-22,0.6,All,hiv_aids
2022-01-29,0.59,All,hiv_aids
2022-02-05,0.61,All,hiv_aids
2022-02-12,0.59,All,hiv_aids
2022-02-19,0.58,All,hiv_aids
2022-02-26,0.58,All,hiv_aids
2022-03-05,0.58,All,hiv_aids
2021-12-04,NA,Casirivimab,hiv_aids
2021-12-11,NA,Casirivimab,hiv_aids
2021-12-18,NA,Casirivimab,hiv_aids
2021-12-04,NA,Molnupiravir,hiv_aids
2021-12-11,0.75,Molnupiravir,hiv_aids
2021-12-18,0.56,Molnupiravir,hiv_aids
2021-12-25,0.44,Molnupiravir,hiv_aids
2022-01-01,0.4,Molnupiravir,hiv_aids
2022-01-08,0.39,Molnupiravir,hiv_aids
2022-01-15,0.38,Molnupiravir,hiv_aids
2022-01-22,0.37,Molnupiravir,hiv_aids
2022-01-29,0.38,Molnupiravir,hiv_aids
2022-02-05,0.36,Molnupiravir,hiv_aids
2022-02-12,0.35,Molnupiravir,hiv_aids
2022-02-19,0.33,Molnupiravir,hiv_aids
2022-02-26,0.33,Molnupiravir,hiv_aids
2022-01-22,NA,Paxlovid,hiv_aids
2022-01-29,NA,Paxlovid,hiv_aids
2022-02-05,NA,Paxlovid,hiv_aids
2022-02-12,NA,Paxlovid,hiv_aids
2022-02-19,NA,Paxlovid,hiv_aids
2022-02-26,NA,Paxlovid,hiv_aids
2022-03-05,NA,Paxlovid,hiv_aids
2022-02-05,NA,Remdesivir,hiv_aids
2022-02-12,NA,Remdesivir,hiv_aids
2022-02-19,NA,Remdesivir,hiv_aids
2021-12-11,0.25,Sotrovimab,hiv_aids
2021-12-18,0.22,Sotrovimab,hiv_aids
2021-12-25,0.19,Sotrovimab,hiv_aids
2022-01-01,0.2,Sotrovimab,hiv_aids
2022-01-08,0.22,Sotrovimab,hiv_aids
2022-01-15,0.23,Sotrovimab,hiv_aids
2022-01-22,0.23,Sotrovimab,hiv_aids
2022-01-29,0.22,Sotrovimab,hiv_aids
2022-02-05,0.24,Sotrovimab,hiv_aids
2022-02-12,0.24,Sotrovimab,hiv_aids
2022-02-19,0.25,Sotrovimab,hiv_aids
2022-02-26,0.25,Sotrovimab,hiv_aids
2021-12-04,0.03,All,imid
2021-12-11,0.14,All,imid
2021-12-18,0.14,All,imid
2021-12-25,0.12,All,imid
2022-01-01,0.13,All,imid
2022-01-08,0.13,All,imid
2022-01-15,0.14,All,imid
2022-01-22,0.14,All,imid
2022-01-29,0.15,All,imid
2022-02-05,0.15,All,imid
2022-02-12,0.16,All,imid
2022-02-19,0.16,All,imid
2022-02-26,0.16,All,imid
2022-03-05,0.16,All,imid
2021-12-04,NA,Casirivimab,imid
2021-12-11,0.01,Casirivimab,imid
2021-12-18,0,Casirivimab,imid
2021-12-04,0.03,Molnupiravir,imid
2021-12-11,0.09,Molnupiravir,imid
2021-12-18,0.08,Molnupiravir,imid
2021-12-25,0.07,Molnupiravir,imid
2022-01-01,0.07,Molnupiravir,imid
2022-01-08,0.07,Molnupiravir,imid
2022-01-15,0.07,Molnupiravir,imid
2022-01-22,0.07,Molnupiravir,imid
2022-01-29,0.06,Molnupiravir,imid
2022-02-05,0.06,Molnupiravir,imid
2022-02-12,0.06,Molnupiravir,imid
2022-02-19,0.06,Molnupiravir,imid
2022-02-26,0.06,Molnupiravir,imid
2022-01-22,NA,Paxlovid,imid
2022-01-29,NA,Paxlovid,imid
2022-02-05,0,Paxlovid,imid
2022-02-12,0,Paxlovid,imid
2022-02-19,0,Paxlovid,imid
2022-02-26,0,Paxlovid,imid
2022-03-05,0,Paxlovid,imid
2022-02-05,NA,Remdesivir,imid
2022-02-12,NA,Remdesivir,imid
2022-02-19,NA,Remdesivir,imid
2021-12-11,0.04,Sotrovimab,imid
2021-12-18,0.05,Sotrovimab,imid
2021-12-25,0.05,Sotrovimab,imid
2022-01-01,0.06,Sotrovimab,imid
2022-01-08,0.06,Sotrovimab,imid
2022-01-15,0.07,Sotrovimab,imid
2022-01-22,0.07,Sotrovimab,imid
2022-01-29,0.08,Sotrovimab,imid
2022-02-05,0.09,Sotrovimab,imid
2022-02-12,0.09,Sotrovimab,imid
2022-02-19,0.09,Sotrovimab,imid
2022-02-26,0.09,Sotrovimab,imid
2021-12-04,0.04,All,immunosupression
2021-12-11,0.12,All,immunosupression
2021-12-18,0.12,All,immunosupression
2021-12-25,0.11,All,immunosupression
2022-01-01,0.11,All,immunosupression
2022-01-08,0.11,All,immunosupression
2022-01-15,0.12,All,immunosupression
2022-01-22,0.12,All,immunosupression
2022-01-29,0.12,All,immunosupression
2022-02-05,0.12,All,immunosupression
2022-02-12,0.13,All,immunosupression
2022-02-19,0.13,All,immunosupression
2022-02-26,0.13,All,immunosupression
2022-03-05,0.13,All,immunosupression
2021-12-04,NA,Casirivimab,immunosupression
2021-12-11,0.01,Casirivimab,immunosupression
2021-12-18,0,Casirivimab,immunosupression
2021-12-04,0.04,Molnupiravir,immunosupression
2021-12-11,0.08,Molnupiravir,immunosupression
2021-12-18,0.08,Molnupiravir,immunosupression
2021-12-25,0.07,Molnupiravir,immunosupression
2022-01-01,0.06,Molnupiravir,immunosupression
2022-01-08,0.06,Molnupiravir,immunosupression
2022-01-15,0.06,Molnupiravir,immunosupression
2022-01-22,0.06,Molnupiravir,immunosupression
2022-01-29,0.06,Molnupiravir,immunosupression
2022-02-05,0.06,Molnupiravir,immunosupression
2022-02-12,0.05,Molnupiravir,immunosupression
2022-02-19,0.05,Molnupiravir,immunosupression
2022-02-26,0.05,Molnupiravir,immunosupression
2022-01-22,NA,Paxlovid,immunosupression
2022-01-29,0,Paxlovid,immunosupression
2022-02-05,0,Paxlovid,immunosupression
2022-02-12,0,Paxlovid,immunosupression
2022-02-19,0.01,Paxlovid,immunosupression
2022-02-26,0.01,Paxlovid,immunosupression
2022-03-05,0.01,Paxlovid,immunosupression
2022-02-05,NA,Remdesivir,immunosupression
2022-02-12,NA,Remdesivir,immunosupression
2022-02-19,NA,Remdesivir,immunosupression
2021-12-11,0.03,Sotrovimab,immunosupression
2021-12-18,0.04,Sotrovimab,immunosupression
2021-12-25,0.04,Sotrovimab,immunosupression
2022-01-01,0.05,Sotrovimab,immunosupression
2022-01-08,0.05,Sotrovimab,immunosupression
2022-01-15,0.06,Sotrovimab,immunosupression
2022-01-22,0.06,Sotrovimab,immunosupression
2022-01-29,0.06,Sotrovimab,immunosupression
2022-02-05,0.06,Sotrovimab,immunosupression
2022-02-12,0.07,Sotrovimab,immunosupression
2022-02-19,0.07,Sotrovimab,immunosupression
2022-02-26,0.07,Sotrovimab,immunosupression
2021-12-04,NA,All,liver_disease
2021-12-11,0.12,All,liver_disease
2021-12-18,0.09,All,liver_disease
2021-12-25,0.08,All,liver_disease
2022-01-01,0.09,All,liver_disease
2022-01-08,0.09,All,liver_disease
2022-01-15,0.09,All,liver_disease
2022-01-22,0.1,All,liver_disease
2022-01-29,0.1,All,liver_disease
2022-02-05,0.1,All,liver_disease
2022-02-12,0.1,All,liver_disease
2022-02-19,0.1,All,liver_disease
2022-02-26,0.1,All,liver_disease
2022-03-05,0.1,All,liver_disease
2021-12-04,NA,Casirivimab,liver_disease
2021-12-11,NA,Casirivimab,liver_disease
2021-12-18,NA,Casirivimab,liver_disease
2021-12-04,NA,Molnupiravir,liver_disease
2021-12-11,0.08,Molnupiravir,liver_disease
2021-12-18,0.06,Molnupiravir,liver_disease
2021-12-25,0.05,Molnupiravir,liver_disease
2022-01-01,0.06,Molnupiravir,liver_disease
2022-01-08,0.05,Molnupiravir,liver_disease
2022-01-15,0.05,Molnupiravir,liver_disease
2022-01-22,0.05,Molnupiravir,liver_disease
2022-01-29,0.05,Molnupiravir,liver_disease
2022-02-05,0.04,Molnupiravir,liver_disease
2022-02-12,0.05,Molnupiravir,liver_disease
2022-02-19,0.04,Molnupiravir,liver_disease
2022-02-26,0.04,Molnupiravir,liver_disease
2022-01-22,NA,Paxlovid,liver_disease
2022-01-29,NA,Paxlovid,liver_disease
2022-02-05,NA,Paxlovid,liver_disease
2022-02-12,NA,Paxlovid,liver_disease
2022-02-19,NA,Paxlovid,liver_disease
2022-02-26,NA,Paxlovid,liver_disease
2022-03-05,NA,Paxlovid,liver_disease
2022-02-05,NA,Remdesivir,liver_disease
2022-02-12,NA,Remdesivir,liver_disease
2022-02-19,NA,Remdesivir,liver_disease
2021-12-11,NA,Sotrovimab,liver_disease
2021-12-18,0.03,Sotrovimab,liver_disease
2021-12-25,0.03,Sotrovimab,liver_disease
2022-01-01,0.03,Sotrovimab,liver_disease
2022-01-08,0.04,Sotrovimab,liver_disease
2022-01-15,0.05,Sotrovimab,liver_disease
2022-01-22,0.05,Sotrovimab,liver_disease
2022-01-29,0.05,Sotrovimab,liver_disease
2022-02-05,0.06,Sotrovimab,liver_disease
2022-02-12,0.06,Sotrovimab,liver_disease
2022-02-19,0.06,Sotrovimab,liver_disease
2022-02-26,0.06,Sotrovimab,liver_disease
2021-12-04,NA,All,rare_neurological_conditions
2021-12-11,0.16,All,rare_neurological_conditions
2021-12-18,0.17,All,rare_neurological_conditions
2021-12-25,0.15,All,rare_neurological_conditions
2022-01-01,0.15,All,rare_neurological_conditions
2022-01-08,0.15,All,rare_neurological_conditions
2022-01-15,0.15,All,rare_neurological_conditions
2022-01-22,0.16,All,rare_neurological_conditions
2022-01-29,0.16,All,rare_neurological_conditions
2022-02-05,0.17,All,rare_neurological_conditions
2022-02-12,0.17,All,rare_neurological_conditions
2022-02-19,0.17,All,rare_neurological_conditions
2022-02-26,0.17,All,rare_neurological_conditions
2022-03-05,0.17,All,rare_neurological_conditions
2021-12-04,NA,Casirivimab,rare_neurological_conditions
2021-12-11,0.02,Casirivimab,rare_neurological_conditions
2021-12-18,0.01,Casirivimab,rare_neurological_conditions
2021-12-04,NA,Molnupiravir,rare_neurological_conditions
2021-12-11,0.1,Molnupiravir,rare_neurological_conditions
2021-12-18,0.1,Molnupiravir,rare_neurological_conditions
2021-12-25,0.08,Molnupiravir,rare_neurological_conditions
2022-01-01,0.08,Molnupiravir,rare_neurological_conditions
2022-01-08,0.08,Molnupiravir,rare_neurological_conditions
2022-01-15,0.08,Molnupiravir,rare_neurological_conditions
2022-01-22,0.08,Molnupiravir,rare_neurological_conditions
2022-01-29,0.08,Molnupiravir,rare_neurological_conditions
2022-02-05,0.07,Molnupiravir,rare_neurological_conditions
2022-02-12,0.07,Molnupiravir,rare_neurological_conditions
2022-02-19,0.07,Molnupiravir,rare_neurological_conditions
2022-02-26,0.07,Molnupiravir,rare_neurological_conditions
2022-01-22,NA,Paxlovid,rare_neurological_conditions
2022-01-29,NA,Paxlovid,rare_neurological_conditions
2022-02-05,0,Paxlovid,rare_neurological_conditions
2022-02-12,0.01,Paxlovid,rare_neurological_conditions
2022-02-19,0.01,Paxlovid,rare_neurological_conditions
2022-02-26,0.01,Paxlovid,rare_neurological_conditions
2022-03-05,0.01,Paxlovid,rare_neurological_conditions
2022-02-05,NA,Remdesivir,rare_neurological_conditions
2022-02-12,NA,Remdesivir,rare_neurological_conditions
2022-02-19,NA,Remdesivir,rare_neurological_conditions
2021-12-11,0.04,Sotrovimab,rare_neurological_conditions
2021-12-18,0.06,Sotrovimab,rare_neurological_conditions
2021-12-25,0.06,Sotrovimab,rare_neurological_conditions
2022-01-01,0.06,Sotrovimab,rare_neurological_conditions
2022-01-08,0.07,Sotrovimab,rare_neurological_conditions
2022-01-15,0.07,Sotrovimab,rare_neurological_conditions
2022-01-22,0.08,Sotrovimab,rare_neurological_conditions
2022-01-29,0.08,Sotrovimab,rare_neurological_conditions
2022-02-05,0.09,Sotrovimab,rare_neurological_conditions
2022-02-12,0.09,Sotrovimab,rare_neurological_conditions
2022-02-19,0.09,Sotrovimab,rare_neurological_conditions
2022-02-26,0.09,Sotrovimab,rare_neurological_conditions
2021-12-04,0.17,All,renal_disease
2021-12-11,0.24,All,renal_disease
2021-12-18,0.29,All,renal_disease
2021-12-25,0.25,All,renal_disease
2022-01-01,0.25,All,renal_disease
2022-01-08,0.24,All,renal_disease
2022-01-15,0.25,All,renal_disease
2022-01-22,0.25,All,renal_disease
2022-01-29,0.26,All,renal_disease
2022-02-05,0.26,All,renal_disease
2022-02-12,0.26,All,renal_disease
2022-02-19,0.26,All,renal_disease
2022-02-26,0.26,All,renal_disease
2022-03-05,0.26,All,renal_disease
2021-12-04,NA,Casirivimab,renal_disease
2021-12-11,0.04,Casirivimab,renal_disease
2021-12-18,0.01,Casirivimab,renal_disease
2021-12-04,NA,Molnupiravir,renal_disease
2021-12-11,0.12,Molnupiravir,renal_disease
2021-12-18,0.13,Molnupiravir,renal_disease
2021-12-25,0.1,Molnupiravir,renal_disease
2022-01-01,0.09,Molnupiravir,renal_disease
2022-01-08,0.09,Molnupiravir,renal_disease
2022-01-15,0.09,Molnupiravir,renal_disease
2022-01-22,0.09,Molnupiravir,renal_disease
2022-01-29,0.09,Molnupiravir,renal_disease
2022-02-05,0.08,Molnupiravir,renal_disease
2022-02-12,0.08,Molnupiravir,renal_disease
2022-02-19,0.08,Molnupiravir,renal_disease
2022-02-26,0.08,Molnupiravir,renal_disease
2022-01-22,NA,Paxlovid,renal_disease
2022-01-29,NA,Paxlovid,renal_disease
2022-02-05,NA,Paxlovid,renal_disease
2022-02-12,NA,Paxlovid,renal_disease
2022-02-19,NA,Paxlovid,renal_disease
2022-02-26,NA,Paxlovid,renal_disease
2022-03-05,NA,Paxlovid,renal_disease
2022-02-05,NA,Remdesivir,renal_disease
2022-02-12,NA,Remdesivir,renal_disease
2022-02-19,NA,Remdesivir,renal_disease
2021-12-11,0.08,Sotrovimab,renal_disease
2021-12-18,0.15,Sotrovimab,renal_disease
2021-12-25,0.15,Sotrovimab,renal_disease
2022-01-01,0.15,Sotrovimab,renal_disease
2022-01-08,0.15,Sotrovimab,renal_disease
2022-01-15,0.16,Sotrovimab,renal_disease
2022-01-22,0.16,Sotrovimab,renal_disease
2022-01-29,0.17,Sotrovimab,renal_disease
2022-02-05,0.17,Sotrovimab,renal_disease
2022-02-12,0.18,Sotrovimab,renal_disease
2022-02-19,0.18,Sotrovimab,renal_disease
2022-02-26,0.18,Sotrovimab,renal_disease
2021-12-04,NA,All,solid_cancer
2021-12-11,0.08,All,solid_cancer
2021-12-18,0.09,All,solid_cancer
2021-12-25,0.09,All,solid_cancer
2022-01-01,0.1,All,solid_cancer
2022-01-08,0.1,All,solid_cancer
2022-01-15,0.11,All,solid_cancer
2022-01-22,0.11,All,solid_cancer
2022-01-29,0.11,All,solid_cancer
2022-02-05,0.11,All,solid_cancer
2022-02-12,0.12,All,solid_cancer
2022-02-19,0.12,All,solid_cancer
2022-02-26,0.12,All,solid_cancer
2022-03-05,0.12,All,solid_cancer
2021-12-04,NA,Casirivimab,solid_cancer
2021-12-11,0.01,Casirivimab,solid_cancer
2021-12-18,0.01,Casirivimab,solid_cancer
2021-12-04,NA,Molnupiravir,solid_cancer
2021-12-11,0.05,Molnupiravir,solid_cancer
2021-12-18,0.05,Molnupiravir,solid_cancer
2021-12-25,0.05,Molnupiravir,solid_cancer
2022-01-01,0.05,Molnupiravir,solid_cancer
2022-01-08,0.05,Molnupiravir,solid_cancer
2022-01-15,0.05,Molnupiravir,solid_cancer
2022-01-22,0.05,Molnupiravir,solid_cancer
2022-01-29,0.05,Molnupiravir,solid_cancer
2022-02-05,0.05,Molnupiravir,solid_cancer
2022-02-12,0.05,Molnupiravir,solid_cancer
2022-02-19,0.04,Molnupiravir,solid_cancer
2022-02-26,0.04,Molnupiravir,solid_cancer
2022-01-22,NA,Paxlovid,solid_cancer
2022-01-29,NA,Paxlovid,solid_cancer
2022-02-05,0,Paxlovid,solid_cancer
2022-02-12,0,Paxlovid,solid_cancer
2022-02-19,0,Paxlovid,solid_cancer
2022-02-26,0,Paxlovid,solid_cancer
2022-03-05,0,Paxlovid,solid_cancer
2022-02-05,NA,Remdesivir,solid_cancer
2022-02-12,NA,Remdesivir,solid_cancer
2022-02-19,NA,Remdesivir,solid_cancer
2021-12-11,0.03,Sotrovimab,solid_cancer
2021-12-18,0.03,Sotrovimab,solid_cancer
2021-12-25,0.04,Sotrovimab,solid_cancer
2022-01-01,0.05,Sotrovimab,solid_cancer
2022-01-08,0.05,Sotrovimab,solid_cancer
2022-01-15,0.06,Sotrovimab,solid_cancer
2022-01-22,0.06,Sotrovimab,solid_cancer
2022-01-29,0.06,Sotrovimab,solid_cancer
2022-02-05,0.07,Sotrovimab,solid_cancer
2022-02-12,0.07,Sotrovimab,solid_cancer
2022-02-19,0.07,Sotrovimab,solid_cancer
2022-02-26,0.07,Sotrovimab,solid_cancer
2021-12-04,0.14,All,solid_organ_transplant
2021-12-11,0.23,All,solid_organ_transplant
2021-12-18,0.25,All,solid_organ_transplant
2021-12-25,0.22,All,solid_organ_transplant
2022-01-01,0.22,All,solid_organ_transplant
2022-01-08,0.22,All,solid_organ_transplant
2022-01-15,0.23,All,solid_organ_transplant
2022-01-22,0.24,All,solid_organ_transplant
2022-01-29,0.25,All,solid_organ_transplant
2022-02-05,0.25,All,solid_organ_transplant
2022-02-12,0.26,All,solid_organ_transplant
2022-02-19,0.26,All,solid_organ_transplant
2022-02-26,0.25,All,solid_organ_transplant
2022-03-05,0.25,All,solid_organ_transplant
2021-12-04,NA,Casirivimab,solid_organ_transplant
2021-12-11,0.03,Casirivimab,solid_organ_transplant
2021-12-18,0.01,Casirivimab,solid_organ_transplant
2021-12-04,NA,Molnupiravir,solid_organ_transplant
2021-12-11,0.13,Molnupiravir,solid_organ_transplant
2021-12-18,0.12,Molnupiravir,solid_organ_transplant
2021-12-25,0.1,Molnupiravir,solid_organ_transplant
2022-01-01,0.1,Molnupiravir,solid_organ_transplant
2022-01-08,0.1,Molnupiravir,solid_organ_transplant
2022-01-15,0.09,Molnupiravir,solid_organ_transplant
2022-01-22,0.09,Molnupiravir,solid_organ_transplant
2022-01-29,0.09,Molnupiravir,solid_organ_transplant
2022-02-05,0.09,Molnupiravir,solid_organ_transplant
2022-02-12,0.08,Molnupiravir,solid_organ_transplant
2022-02-19,0.08,Molnupiravir,solid_organ_transplant
2022-02-26,0.08,Molnupiravir,solid_organ_transplant
2022-01-22,NA,Paxlovid,solid_organ_transplant
2022-01-29,NA,Paxlovid,solid_organ_transplant
2022-02-05,NA,Paxlovid,solid_organ_transplant
2022-02-12,NA,Paxlovid,solid_organ_transplant
2022-02-19,NA,Paxlovid,solid_organ_transplant
2022-02-26,0,Paxlovid,solid_organ_transplant
2022-03-05,0,Paxlovid,solid_organ_transplant
2022-02-05,NA,Remdesivir,solid_organ_transplant
2022-02-12,NA,Remdesivir,solid_organ_transplant
2022-02-19,NA,Remdesivir,solid_organ_transplant
2021-12-11,0.07,Sotrovimab,solid_organ_transplant
2021-12-18,0.11,Sotrovimab,solid_organ_transplant
2021-12-25,0.11,Sotrovimab,solid_organ_transplant
2022-01-01,0.12,Sotrovimab,solid_organ_transplant
2022-01-08,0.12,Sotrovimab,solid_organ_transplant
2022-01-15,0.14,Sotrovimab,solid_organ_transplant
2022-01-22,0.14,Sotrovimab,solid_organ_transplant
2022-01-29,0.16,Sotrovimab,solid_organ_transplant
2022-02-05,0.17,Sotrovimab,solid_organ_transplant
2022-02-12,0.17,Sotrovimab,solid_organ_transplant
2022-02-19,0.17,Sotrovimab,solid_organ_transplant
2022-02-26,0.17,Sotrovimab,solid_organ_transplant
