decile,Eligibile,Treated,decile_value,Paxlovid,Paxlovid_perc,Sotrovimab,Sotrovimab_perc,Remdesivir,Remdesivir_perc,Molnupiravir,Molnupiravir_perc,Casirivimab,Casirivimab_perc
0.9,12210,3230,25 (24-27),560,17 (16-19),1760,54 (53-56),<8,--,910,28 (27-30),<8,--
0.8,10900,2660,20 (18-22),460,17 (16-19),1380,52 (50-54),10,0 (0-1),800,30 (28-32),<8,--
0.7,7300,1420,19 (18-21),250,18 (16-20),920,65 (62-67),<8,--,240,17 (15-19),<8,--
0.6,15040,2830,19 (17-20),950,34 (32-35),1360,48 (46-50),<8,--,500,18 (16-19),20,1 (0-1)
0.5,12670,2310,18 (17-19),600,26 (24-28),840,36 (34-38),<8,--,840,36 (34-38),20,1 (0-1)
0.4,10560,1840,17 (13-19),460,25 (23-27),890,48 (46-51),<8,--,490,27 (25-29),<8,--
0.3,13200,1910,14 (13-16),500,26 (24-28),980,51 (49-54),<8,--,430,23 (21-24),<8,--
0.2,8570,1080,13 (10-15),160,15 (13-17),800,74 (71-77),<8,--,110,10 (8-12),<8,--
0.1,8910,670,11 (7-13),260,39 (35-42),270,40 (37-44),<8,--,130,19 (16-22),<8,--
