Group,Variable,Count,Count,%,Count,%,Count,%,Count,%,Count,%,Count,%
Age band,12-29,5430,640,12 (11-13),40,6 (4-8),360,56 (52-60),<5,--,240,38 (34-41),10,2 (1-3)
Age band,30-39,7040,1140,16 (15-17),60,5 (4-7),660,58 (55-61),<5,--,410,36 (33-39),10,1 (0-1)
Age band,40-49,9160,1520,17 (16-17),70,5 (4-6),890,59 (56-61),<5,--,550,36 (34-39),10,1 (0-1)
Age band,50-59,11170,1720,15 (15-16),90,5 (4-6),1000,58 (56-60),<5,--,620,36 (34-38),10,1 (0-1)
Age band,60-69,9850,1360,14 (13-14),70,5 (4-6),790,58 (55-61),<5,--,490,36 (33-39),10,1 (0-1)
Age band,70-79,8370,930,11 (10-12),50,5 (4-7),510,55 (52-58),<5,--,370,40 (37-43),<5,--
Age band,80+,5380,330,6 (5-7),10,3 (1-5),150,45 (40-51),<5,--,170,52 (46-57),<5,--
Sex,Female,31800,4520,14 (14-15),240,5 (5-6),2620,58 (57-59),<5,--,1640,36 (35-38),20,0 (0-1)
Sex,Male,24600,3130,13 (12-13),150,5 (4-6),1750,56 (54-58),0,0 (0-0),1200,38 (37-40),30,1 (1-1)
Sex,Unknown,<5,<5,--,<5,--,<5,--,<5,--,<5,--,<5,--
Ethnicity,White,45500,6570,14 (14-15),340,5 (5-6),3780,58 (56-59),10,0 (0-0),2390,36 (35-38),40,1 (0-1)
Ethnicity,Asian or Asian British,2730,370,14 (12-15),10,3 (1-4),240,65 (60-70),<5,--,120,32 (28-37),<5,--
Ethnicity,Black or Black British,2140,200,9 (8-11),0,0 (0-0),110,55 (48-62),<5,--,80,40 (33-47),<5,--
Ethnicity,Mixed,730,100,14 (11-16),<5,--,50,50 (40-60),<5,--,40,40 (30-50),<5,--
Ethnicity,Other ethnic groups,910,100,11 (9-13),<5,--,40,40 (30-50),<5,--,50,50 (40-60),<5,--
Ethnicity,Unknown,4380,320,7 (7-8),20,6 (4-9),140,44 (38-49),<5,--,160,50 (45-55),<5,--
IMD,1 most deprived,11170,1050,9 (9-10),40,4 (3-5),620,59 (56-62),<5,--,390,37 (34-40),10,1 (0-2)
IMD,2,11020,1380,13 (12-13),60,4 (3-5),780,57 (54-59),<5,--,530,38 (36-41),10,1 (0-1)
IMD,3,11610,1720,15 (14-15),80,5 (4-6),980,57 (55-59),<5,--,640,37 (35-39),10,1 (0-1)
IMD,4,10940,1640,15 (14-16),90,5 (4-7),960,59 (56-61),<5,--,580,35 (33-38),10,1 (0-1)
IMD,5 least deprived,10120,1640,16 (15-17),100,6 (5-7),920,56 (54-58),<5,--,620,38 (35-40),10,1 (0-1)
IMD,Unknown,1540,210,14 (12-15),10,5 (2-8),120,57 (50-64),<5,--,80,38 (32-45),<5,--
Rurality,Urban - conurbation,14740,1570,11 (10-11),60,4 (3-5),900,57 (55-60),<5,--,610,39 (36-41),<5,--
Rurality,Urban - city and town,29170,4100,14 (14-14),220,5 (5-6),2240,55 (53-56),<5,--,1610,39 (38-41),30,1 (0-1)
Rurality,Rural - town and fringe,6600,1030,16 (15-16),60,6 (4-7),630,61 (58-64),<5,--,320,31 (28-34),10,1 (0-2)
Rurality,Rural - village and dispersed,4410,740,17 (16-18),40,5 (4-7),480,65 (61-68),<5,--,220,30 (26-33),0,0 (0-0)
Rurality,Unknown,1480,210,14 (12-16),10,5 (2-8),120,57 (50-64),<5,--,80,38 (32-45),<5,--
Region,East Midlands,9990,1330,13 (13-14),80,6 (5-7),940,71 (68-73),<5,--,300,23 (20-25),20,2 (1-2)
Region,East of England,13470,2440,18 (17-19),90,4 (3-4),1380,57 (55-59),<5,--,930,38 (36-40),20,1 (0-1)
Region,London,3500,460,13 (12-14),10,2 (1-4),170,37 (33-41),<5,--,270,59 (54-63),<5,--
Region,North East,2920,350,12 (11-13),10,3 (1-5),260,74 (70-79),<5,--,80,23 (18-27),<5,--
Region,North West,5770,700,12 (11-13),60,9 (6-11),350,50 (46-54),<5,--,300,43 (39-47),<5,--
Region,South East,3760,500,13 (12-14),20,4 (2-6),290,58 (54-62),<5,--,190,38 (34-42),<5,--
Region,South West,6900,1100,16 (15-17),80,7 (6-9),520,47 (44-50),<5,--,500,45 (43-48),<5,--
Region,West Midlands,2230,280,13 (11-14),<5,--,230,82 (78-87),<5,--,50,18 (13-22),<5,--
Region,Yorkshire and the Humber,7760,470,6 (6-7),30,6 (4-9),210,45 (40-49),<5,--,230,49 (44-53),<5,--
Region,Unknown,90,10,11 (5-18),<5,--,10,100 (100-100),<5,--,<5,--,<5,--
Autism,Autism,320,50,16 (12-20),<5,--,20,40 (26-54),<5,--,30,60 (46-74),<5,--
Care home,Care home,1990,80,4 (3-5),0,0 (0-0),20,25 (16-34),<5,--,60,75 (66-84),<5,--
Dementia,Dementia,1400,60,4 (3-5),<5,--,20,33 (21-45),<5,--,30,50 (37-63),<5,--
Learning disability ,Learning disability ,1510,200,13 (12-15),20,10 (6-14),80,40 (33-47),<5,--,100,50 (43-57),<5,--
Serious mental illness,Serious mental illness,770,80,10 (8-13),<5,--,40,50 (39-61),<5,--,40,50 (39-61),<5,--
Housebound,Housebound,2020,210,10 (9-12),10,5 (2-8),110,52 (46-59),<5,--,90,43 (36-50),<5,--
CEV,CEV,29910,5380,18 (18-18),230,4 (4-5),3140,58 (57-60),10,0 (0-0),1960,36 (35-38),40,1 (1-1)
Sickle cell disease,Sickle cell disease,790,50,6 (5-8),<5,--,20,40 (26-54),<5,--,20,40 (26-54),<5,--
Vaccination status,Un-vaccinated (declined),860,40,5 (3-6),<5,--,20,50 (35-65),<5,--,20,50 (35-65),<5,--
Vaccination status,Un-vaccinated,2520,130,5 (4-6),<5,--,70,54 (45-62),<5,--,60,46 (38-55),<5,--
Vaccination status,One vaccination,1720,150,9 (7-10),10,7 (3-11),80,53 (45-61),<5,--,60,40 (32-48),<5,--
Vaccination status,Two vaccinations,8520,630,7 (7-8),20,3 (2-5),340,54 (50-58),<5,--,260,41 (37-45),10,2 (1-3)
Vaccination status,Three or more vaccinations,42770,6700,16 (15-16),350,5 (5-6),3860,58 (56-59),0,0 (0-0),2450,37 (35-38),40,1 (0-1)
